time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
11174107.0,0.040216,1.002557,-0.048963,-0.032451,-0.000516,0.006911,-0.10122549966487189,-0.1560611263883021,-0.012815334741259565,-0.011546726637239478,-0.0300304932413411,-0.00812023137888513
11174116.875,0.038505,1.00109,-0.04432,-0.029895,-0.005404,0.007517,-0.0909683058210628,-0.14755861349306784,-0.012285816420028912,-0.009359409535015508,-0.027376167418272614,-0.011931740889014048
11174126.75,0.040216,1.002313,-0.046031,-0.035646,0.001317,0.011762,-0.0841776634746663,-0.13345695057279996,-0.008298990168026927,-0.00943665608465148,-0.035808164385154155,-0.006280233618726896
11174136.625,0.039483,1.002557,-0.047741,-0.028616,0.002539,0.011762,-0.07871855920124708,-0.12104367269407568,-0.005962542779695165,-0.005755340029676601,-0.030326924143272788,-0.0032894306727730286
11174146.5,0.040949,1.001579,-0.046764,-0.036285,0.001317,0.011762,-0.06962291757762105,-0.10802796903812543,-0.004757922517603031,-0.009872964302738995,-0.03647421597684961,-0.005369963012067211
11174156.375,0.043149,1.002068,-0.047008,-0.033729,0.000706,0.005698,-0.06140247889306012,-0.09383068523145602,-0.0021836827432703616,-0.013580249416835541,-0.03103887354830728,-0.004772445455814985
11174166.25,0.044127,1.001579,-0.044565,-0.03309,-0.002349,0.003273,-0.051187151153793436,-0.08208480101923915,-0.0011327988198878128,-0.015186050928208343,-0.028810146225341445,-0.007108991607837694
11174176.125,0.039727,1.001579,-0.047252,-0.034368,-0.003571,0.000847,-0.055834398197926176,-0.08426227811467961,-0.001624385444636424,-0.01786848089445871,-0.028373456578892335,-0.008384105574840723
11174237.0,0.038994,1.001335,-0.047008,-0.025421,-0.004793,-0.031897,-0.04798653975919851,-0.07236293630978664,-0.0005686798105810105,-0.04044101377184167,-0.0030723018140365087,-0.006457868508198341
11174247.0,0.039238,0.998157,-0.047497,-0.032451,-0.007849,-0.036748,-0.040308478189275146,-0.0587530221935941,-0.0024849418323633654,-0.048327167182921356,-0.005979912405819855,-0.009685828085026684
11174257.0,0.038016,0.998157,-0.045542,-0.026699,-0.009071,-0.040992,-0.03153012370544752,-0.04806008792519526,-0.0017351223664425026,-0.048785597323751886,0.0011307745681205842,-0.00970312056200602
11174267.0,0.03826,1.000113,-0.045298,-0.031812,-0.009682,-0.040386,-0.023173763345436884,-0.03552166210597389,0.0009709972754645599,-0.05115527657923939,-0.003514604936066379,-0.010371050778243223
11174277.0,0.039238,1.002313,-0.046031,-0.030534,-0.010904,-0.039779,-0.0143752798181621,-0.022444027093165106,0.003782566371816628,-0.050039528804636246,-0.0027981228788740813,-0.01103663347061507
11174287.0,0.036549,1.001824,-0.048963,-0.033729,-0.013959,-0.03796,-0.010239910902174841,-0.010418337030546423,0.0035791619121200587,-0.05039634372511088,-0.006379550247424518,-0.013891385812116196
11174297.0,0.035816,1.002802,-0.046764,-0.039481,-0.016403,-0.031897,-0.00017891080278743853,-0.0001720103654649523,0.004530461041057068,-0.04866478111137642,-0.014525554760392714,-0.01630870066205931
11174307.0,0.036794,1.002802,-0.047008,-0.03309,-0.01457,-0.02462,0.0001555520329157397,0.0007777248057914051,0.004576912262914474,-0.03903841572499045,-0.013288144684759392,-0.014587827409169578
11174369.0,0.037283,0.998401,-0.047008,-0.017113,-0.009071,-0.004004,3.3886522817065655e-05,-0.011224974176986223,0.00013915519813013062,-0.012929904721637846,-0.01145386246281599,-0.009633090084301202
11174379.0,0.037771,1.000357,-0.047741,-0.018391,-0.005404,-0.009461,-0.0037112255673760978,0.0007905632726191294,0.0022003695796065734,-0.01810064859764184,-0.009842126573637894,-0.005695760076862206
11174389.0,0.041438,1.000602,-0.047008,-0.018391,-0.006626,-0.008248,0.008986210043191691,0.0007799291922179486,0.002521751410668558,-0.017176622046136108,-0.010418726970831701,-0.006824664416032135
11174399.0,0.038505,1.001824,-0.046519,-0.020308,-0.006626,-0.016738,-0.0019589897554423627,0.002272781372000423,0.0036378710401343047,-0.025252481396034983,-0.00738717900107642,-0.006649898777347117
11174409.0,0.037038,1.002068,-0.04823,-0.020308,-0.003571,-0.018557,0.004804438513128128,-0.002799006063571055,0.0038960632972069907,-0.02675367170987962,-0.006542025081125704,-0.0033124178296086186
11174419.0,0.037283,1.002313,-0.050184,-0.018391,0.001317,-0.029471,-0.006129517771788819,0.0034052304896538127,0.004236346350398553,-0.03470381440259357,0.0007591007578610635,0.0018900378170168199
11174429.0,0.037038,1.002802,-0.05165,-0.022226,0.00315,-0.02462,0.0018747938935391516,-0.00017027308878520459,0.004812342332105063,-0.03270321278838329,-0.005219062859929221,0.0036501002975029453
11174439.0,0.037038,1.001579,-0.048718,-0.019669,0.004372,-0.030684,0.004291415686875035,-0.0017061181747397402,0.0034363074561214167,-0.036325619891699766,0.00016744836288474818,0.005283285107725456
11174501.0,0.034594,1.002802,-0.049207,-0.022865,0.011093,-0.001578,-0.008821829868325727,-0.0029110694212286393,0.004561409711521353,-0.013746448541698132,-0.018857111259131375,0.010188104114661674
11174511.0,0.037527,1.002313,-0.050917,-0.024143,0.015981,0.005092,0.002850466667567802,0.004497590086283447,0.004292692948720273,-0.008641893409318894,-0.023809788960387848,0.014920351938334565
11174521.0,0.034105,1.003535,-0.049696,-0.033729,0.01537,0.004485,-0.006742183522623006,-0.010952889740723528,0.005261118731682768,-0.014554427261270004,-0.031606230276475425,0.013535598280342455
11174531.0,0.03826,1.003291,-0.050673,-0.029895,0.014759,0.005092,0.0006920947840906248,0.006317432736238923,0.005278082054131058,-0.011865465454651445,-0.028527384224737988,0.013522819559494378
11174541.0,0.034838,1.004757,-0.048474,-0.031173,0.018425,0.005092,0.004593614137557568,-0.008249985951137614,0.006484416377104639,-0.012417062341812871,-0.029967342867613104,0.016880164165506525
11174551.0,0.037038,1.003535,-0.054093,-0.027977,0.017203,0.002666,-0.004032884980412894,0.007118403480948368,0.005640803909933288,-0.012794144012818712,-0.02573110358386497,0.016124003266424467
11174561.0,0.035571,1.00378,-0.050917,-0.04012,0.01537,-0.000972,-0.0031705840773047092,-0.008688547845227696,0.005657288475029852,-0.022552801822490597,-0.0339561133826578,0.013606967990685994
11174571.0,0.037038,1.001824,-0.048963,-0.040759,0.017203,-0.000366,-0.0007709879878891228,-0.008404885747964583,0.003667912838746668,-0.02236153837811265,-0.03494185887380513,0.015375348640186373
11174632.0,0.039238,1.002313,-0.051406,-0.04715,0.019647,-0.011887,0.0023953318020271956,0.008609475084690883,0.004357350136555618,-0.03537060571571248,-0.03388000551836682,0.018748156052770675
11174642.0,0.03606,1.004269,-0.050673,-0.045233,0.014148,-0.014312,-0.003429597376541381,-0.007642686733715604,0.006158102929815438,-0.03653025846628711,-0.030840300466495118,0.012862333401158622
11174652.0,0.038749,1.00378,-0.050917,-0.048428,0.01537,-0.016738,0.009023125766035563,0.002226849355287063,0.005774298057649928,-0.04012409770210801,-0.03215735863768133,0.014752281079183438
11174662.0,0.040949,1.004024,-0.053605,-0.051624,0.014148,-0.022801,-0.0042137833709201405,0.001543650020987792,0.006277481799287532,-0.04713871182494115,-0.03149469246209843,0.013081096100976975
11174672.0,0.037283,1.003535,-0.05336,-0.057375,0.011704,-0.028258,0.00513293389138314,0.00595419302800964,0.005613249956986278,-0.05477290150533238,-0.03308223433067741,0.011527525206101506
11174682.0,0.037283,1.003291,-0.051406,-0.059932,0.012926,-0.030684,-0.0052733708647314005,-0.0005256996200042785,0.005284708331740294,-0.05831155796950296,-0.03402994729600553,0.011923038631170443
11174692.0,0.03606,1.00378,-0.050673,-0.057375,0.012315,-0.034322,0.006087907668196556,0.0043719670266511735,0.005676980055495194,-0.059821405915029026,-0.029796109777992,0.012455551792159982
11174702.0,0.032883,1.00378,-0.051894,-0.059293,0.006816,-0.033109,0.003323572750529106,0.002386547187655507,0.00564995181310108,-0.06001812664167738,-0.031769000470903315,0.006846799946202557
11174763.0,0.036549,0.999135,-0.049451,-0.049706,-0.006626,-0.013099,-0.00391682766926937,-0.004147419325211445,0.0010092089491232812,-0.038340167893382474,-0.03392711691849202,-0.008071949981647342
11174773.0,0.037038,1.000113,-0.050673,-0.052263,-0.007849,-0.016131,0.006270770963916243,0.005130997289192908,0.002047867838825656,-0.04239947599935897,-0.03439663606330688,-0.008508407225103853
11174783.0,0.035816,0.998157,-0.050917,-0.04715,-0.010293,-0.016738,-0.006651750122903808,-0.0009763502517884654,7.37594570154273e-05,-0.040038302163646546,-0.02959884932132268,-0.011404888061974646
11174793.0,0.035816,0.999624,-0.049207,-0.046511,-0.013348,-0.017344,0.006332895311441594,0.001424267017053639,0.0014540039270094043,-0.040410027351627936,-0.02859683788371363,-0.013838609521670986
11174803.0,0.035571,0.998646,-0.050184,-0.036285,-0.012737,-0.019163,-0.006464952731789536,0.00023623440286297436,0.000517721878269828,-0.03614175482129622,-0.01907107067622743,-0.0132710506253141
11174813.0,0.038505,0.997424,-0.045542,-0.035007,-0.013959,-0.01795,0.010108811101474087,0.0007519508386291805,-0.0008460623742452011,-0.03460783092297938,-0.018600778030695046,-0.0141016071941919
11174823.0,0.036549,0.997424,-0.047985,-0.027338,-0.016403,-0.019769,-0.004495959628205315,0.00017241969320213186,-0.0007639007619519232,-0.03179005912733664,-0.011055837415150429,-0.016564981549346817
