time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
94144.0,-0.855921,0.518759,0.116691,-0.01903,0.001928,-0.049481,0.004586767078197945,0.0030596769463869357,0.007619991736842261,-0.04320656955617612,0.028536122375796034,0.011537309562498013
94154.0,-0.856655,0.517782,0.114492,-0.022226,0.001928,-0.052513,-0.006438963165518499,-0.007610772687139717,0.007454724791867655,-0.04689161454795964,0.02940798247074993,0.01384465532563539
94164.0,-0.85641,0.516315,0.114981,-0.024143,0.001317,-0.04463,0.004165455137590642,0.0016219225944148143,0.0065882554632724615,-0.04209147882827081,0.02324932445799782,0.016255219478554423
94174.0,-0.85641,0.517048,0.113271,-0.017752,0.00315,-0.045237,0.0033051485814517686,0.003261524428717349,0.0067698248836499594,-0.03888572643415182,0.026891746213021647,0.011669466067594612
94235.0,-0.862033,0.520715,0.10985,-0.016474,0.003761,-0.032503,0.0016897394737210665,-0.005197645654714822,0.013055850421959232,-0.02867400284651963,0.0190190137697592,0.012572250474099458
94245.0,-0.860566,0.519004,0.108873,-0.020947,-0.004182,-0.032503,-0.005267111295249604,0.00400768271328729,0.010815768831725985,-0.034877075012015264,0.012385122850154211,0.011954468310755124
94255.0,-0.857877,0.519493,0.111316,-0.02606,-0.012126,-0.03129,0.005590739060462477,-0.0031557122106366767,0.00904705596478563,-0.04029156203756449,0.004534910999196232,0.012698511204171179
94265.0,-0.861788,0.520471,0.112049,-0.030534,-0.007237,-0.028258,-0.004072208670621719,0.001626260126429187,0.012968098994506178,-0.03746313945294671,0.004435540482566735,0.01897506395131727
94275.0,-0.859833,0.520471,0.11156,-0.026699,-0.01457,-0.028258,0.00896762812223017,0.007698853874558041,0.011191768471677976,-0.03960420331636734,0.000783945474545783,0.012430952263152542
94285.0,-0.853966,0.513137,0.113026,-0.029255,-0.017014,-0.030684,6.716760280325641e-05,-0.007770856680409342,0.002637519682943664,-0.043865585892169656,-0.00018790248639398137,0.012752025093776053
94295.0,-0.858121,0.516315,0.108628,-0.030534,-0.017014,-0.031897,-0.0008861163725052554,0.009237945689397864,0.007306679917895632,-0.04525939620030202,0.00039029663679103434,0.013807776255407597
94305.0,-0.859344,0.516315,0.112049,-0.028616,-0.016403,-0.033716,0.0011151643226032266,0.006567969914540545,0.008743716779309097,-0.045467570535705236,0.0026159480035025363,0.012270263510766223
94367.0,-0.859099,0.51607,0.107895,-0.029895,-0.019458,-0.017344,-0.0030078763761120716,-0.002670581926924731,0.007970479923830407,-0.03563598694010864,-0.010967107020589176,0.013525462040290906
94376.875,-0.853477,0.517048,0.107895,-0.027338,-0.024346,-0.024014,0.011776622957785433,0.0014163061114169202,0.0036245613209695557,-0.041982873234655646,-0.008929901371400614,0.008629100327374344
94386.75,-0.854699,0.515826,0.106185,-0.017752,-0.021902,-0.020376,-0.002951745355254147,-0.0005172509834175427,0.003918879567854985,-0.03410023351409092,-0.006680075131321008,0.0016009854853736578
94396.625,-0.854455,0.519493,0.108384,-0.030534,-0.02068,-0.020376,-0.010862119316067882,-0.007430194719916887,0.0057535593277248135,-0.038933237195953,-0.010070184167360647,0.012568347714759526
94406.5,-0.851521,0.519248,0.108384,-0.025421,-0.018236,-0.022195,0.0006371645693534205,0.003674799717540315,0.003214673073189875,-0.03668679666498542,-0.00545447882991512,0.009783893558089354
94416.375,-0.851033,0.519493,0.110339,-0.024782,-0.015792,-0.019769,0.006889037223112182,-0.0065571281484412165,0.0031023797676802156,-0.033282536931046144,-0.005343898382552043,0.010865709112179817
94426.25,-0.855188,0.519982,0.106185,-0.030534,-0.013959,-0.019163,-0.005570273869772706,0.0021075937080576976,0.006462905422140738,-0.03437046225100226,-0.006300531015771794,0.016534026719820148
94436.125,-0.854699,0.522426,0.10985,-0.022226,-0.011515,-0.020982,-0.0013727150941190904,0.0014433291618933621,0.0077213707326049775,-0.030900807437361517,-0.000778267121190066,0.010553152372972633
94498.0,-0.848833,0.522182,0.107407,-0.036925,-0.005404,-0.026439,0.002466497115378873,-0.005347398128091827,0.002343797500258435,-0.03776233104148965,0.001977761141134252,0.0257249757469578
94508.0,-0.849321,0.522671,0.105941,-0.040759,-0.007849,-0.029471,-0.00026727132565362963,0.007717026186892931,0.0028434607833214207,-0.04294750916265214,0.0014367650735264432,0.027292670918167845
94518.0,-0.851033,0.522182,0.106429,-0.042037,-0.004793,-0.03129,-0.011566914941708598,-0.0028937443479595333,0.004049885701093843,-0.043506034333359415,0.004004583195911502,0.029331461061658286
94528.0,-0.848588,0.520715,0.11156,-0.043954,-0.006015,-0.037354,0.004855592528020852,-0.0033853348468269495,0.0018264826296900433,-0.04905240300893747,0.006705320431910191,0.030205232890249165
94538.0,-0.848833,0.522426,0.106674,-0.049706,-0.00846,-0.035535,-0.009497601105562569,0.0021812649608243593,0.002362592726509415,-0.05181694024761911,0.0020049635873731425,0.033406273144246094
94548.0,-0.850788,0.523404,0.108384,-0.05418,-0.007237,-0.03796,0.0014897850851082507,-0.0022030011066027796,0.004754689933082391,-0.054489299150222596,0.0028503768094602228,0.03809986613049503
94558.0,-0.850299,0.52536,0.107651,-0.056097,-0.009071,-0.040386,-0.0022630648076516413,0.010282399148727708,0.005231022008086738,-0.05822492387794107,0.0030010851605916716,0.038223515972066774
94568.0,-0.849566,0.521204,0.10985,-0.06121,-0.009071,-0.039173,-0.002538445832444817,0.006252597419812874,0.002715055132943251,-0.059496439618259796,0.0005609469823842078,0.042700469332710156
94630.0,-0.85641,0.518026,0.114004,-0.053541,-0.00296,-0.034322,0.004880933242526179,-0.005589904882059175,0.007338506285792291,-0.04909346886838195,0.003665787671570147,0.040370698287448256
94639.875,-0.858366,0.521449,0.10985,-0.05418,-0.007849,-0.034322,-0.0058441244053671175,0.005066501258426002,0.01030116739115599,-0.052298435878636404,0.00039846736068991165,0.03794461376019819
94649.75,-0.858121,0.521693,0.115958,-0.051624,-0.004793,-0.032503,0.005676157292511715,-0.006066571052426829,0.010896865465541023,-0.048009486004835594,0.0017621777120867604,0.0379003854500521
94659.625,-0.859588,0.522915,0.114004,-0.057375,-0.003571,-0.030078,-0.0020731141383452216,0.00439557641770567,0.012573414667166296,-0.048241649252853534,-0.0005422689321967503,0.04337946486264938
