time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
606896.0,0.408595,0.913572,-0.000341,-0.022865,0.011093,-0.056758,0.1561631448146282,0.5378724414269537,-1.829379345320954,-0.03805927679337647,0.0445815123471546,0.020768091987605833
606906.0,0.40004,0.907949,0.002346,-0.023504,0.013537,-0.056758,0.1602179221416917,0.5387912700821688,-1.817583681726123,-0.03705180053451097,0.04668018767132564,0.02013164437199881
606916.0,0.390751,0.906971,0.001857,-0.014556,0.014759,-0.05797,0.1633343390190252,0.5450983728705913,-1.80714053601715,-0.040869989665492164,0.04437116106925447,0.012291058827816333
606926.0,0.385129,0.911127,0.002835,-0.012639,0.010482,-0.053726,0.16816804721866888,0.5532586891763374,-1.8025640938520364,-0.03924513275252987,0.03821383135995306,0.012474869499492796
606936.0,0.38684,0.911372,0.001613,-0.014556,0.007427,-0.042811,0.16729800379911955,0.5562876072579142,-1.8017494531891463,-0.03002345240908115,0.031534662038326895,0.014282037024463425
606946.0,0.392951,0.916994,0.00259,-0.004331,0.011093,-0.039779,0.16859141007081563,0.5607884417892074,-1.8077056719764741,-0.029725677411272734,0.028789539563104392,0.0034245532826046262
606956.0,0.401262,0.916016,0.001369,-0.008166,0.007427,-0.033109,0.16499444611024447,0.5602593924638887,-1.8117786797950344,-0.023758878281882206,0.02437588859992864,0.007705940808919802
606966.0,0.40224,0.914794,0.002835,-0.008805,0.014759,-0.033716,0.1655368581760129,0.5582238497185852,-1.8121802752170098,-0.021643403268651842,0.03070812668318779,0.004549594768746062
607026.0,0.406884,0.922128,0.004545,-0.017113,0.022702,-0.093746,0.16820901944381914,0.5640350797768772,-1.818208683297751,-0.06882286029009566,0.06783805932169952,0.016061123807366316
607036.0,0.405662,0.922617,0.007477,-0.013917,0.02148,-0.098597,0.17175882290264854,0.566288396767923,-1.8158774729719607,-0.07460737465794764,0.06774723284148702,0.01484903319984086
607046.0,0.39784,0.919194,0.005278,-0.009444,0.023924,-0.098597,0.17177958248704908,0.5705370353878153,-1.8051095570240476,-0.07536346522857164,0.06784748206987565,0.009999130288169122
607056.0,0.392462,0.918217,0.00821,-0.019669,0.024535,-0.087682,0.17631589425244418,0.5734678867178483,-1.7982879010547048,-0.062063668395810324,0.06734491349301908,0.017021533475943755
607066.0,0.393684,0.917239,0.008699,-0.01903,0.028202,-0.073736,0.1764539419741311,0.5750152859187396,-1.7966251156595427,-0.04884033124652299,0.06359743467728975,0.012824965738658873
607076.0,0.390506,0.918705,0.005278,-0.021586,0.026979,-0.062821,0.17552871415853655,0.5820869511337453,-1.791774034791917,-0.038796549623912886,0.058588131612222705,0.014232303027554486
607086.0,0.393195,0.919683,0.007966,-0.021586,0.030646,-0.0513,0.17782739478109938,0.5837547590708692,-1.7925215357310358,-0.027471571061690927,0.05623910987702102,0.010922363097920846
607096.0,0.395884,0.918461,0.008699,-0.020308,0.031868,-0.043418,0.17714240729531217,0.5814046870849203,-1.794329641868732,-0.020579589045095756,0.05314719089091774,0.008060001683580766
607156.0,0.407862,0.925795,0.007477,-0.027977,0.029424,-0.021588,0.17492687455469683,0.586639042714729,-1.8054557223828458,0.00039889312868125856,0.04416468143441187,0.012800306522455071
607166.0,0.407373,0.923106,0.006255,-0.03309,0.027591,-0.020376,0.1736619153534263,0.5886302060480265,-1.8009198418528765,0.0025808852485060697,0.04401401104219019,0.018096922951485527
607176.0,0.406395,0.922372,0.004056,-0.033729,0.023313,-0.019163,0.17236451906099026,0.5928043220819232,-1.7967540158887592,0.0024150052266528935,0.04016519983631274,0.02071922901230407
607186.0,0.403218,0.916994,0.006255,-0.033729,0.022091,-0.020376,0.17413204480673924,0.5920097674992443,-1.7891161782284755,0.0009144938470172825,0.03963345880922271,0.021660834282672833
607196.0,0.406151,0.919683,0.008699,-0.033729,0.022091,-0.021588,0.1766885253754095,0.5953648233374146,-1.7906788349412623,-0.00017913011081508405,0.04008828836113316,0.02201355297715557
607206.0,0.407373,0.916016,0.011875,-0.036925,0.023924,-0.02462,0.17831840010027628,0.5938857849776734,-1.787833301909186,-0.0011816967621580442,0.04401546891808927,0.02456012804695901
607216.0,0.408106,0.921395,0.007477,-0.038203,0.023313,-0.027046,0.17647689877846723,0.6033567693115169,-1.7876494600477448,-0.003117136407730862,0.04495967450296524,0.026520980811482395
607226.0,0.415684,0.926528,0.007233,-0.033729,0.027591,-0.027046,0.1754175869664109,0.6049358279052307,-1.796605895803248,-0.003199173218224934,0.04684776107689863,0.020626376579554993
607287.0,0.398084,0.918705,0.008943,-0.02606,0.029424,-0.00461,0.18096247514504388,0.6076030765547169,-1.77501019946877,0.014555989813286683,0.03547888413276557,0.009773403565252454
607296.875,0.392706,0.916994,0.007477,-0.023504,0.027591,-0.000972,0.18172148745194022,0.6122882901181473,-1.7663108082126011,0.016275899966241954,0.03139994903998688,0.007986511226756785
