time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20984463.0,0.930242,0.359123,-0.098317,-0.013917,0.009871,0.047537,0.11981472022839135,0.2054916805843405,-0.02665353434184816,-0.0332763121982219,0.03373168161297837,-0.017485611257463264
20984473.0,0.929998,0.360834,-0.099538,-0.015835,0.011093,0.063303,0.11537414302063774,0.1945915413683996,-0.02335871060346643,-0.04562098495127782,0.04327530502024214,-0.020665076590235244
20984483.0,0.932442,0.355701,-0.094896,-0.010083,0.012926,0.073611,0.10216763095816275,0.1806291171881426,-0.01922916397905226,-0.05427471838235556,0.049990488052199016,-0.015573494624487544
20984493.0,0.935376,0.352767,-0.093919,-0.011361,0.016592,0.077856,0.09299475449070266,0.16648823919023978,-0.014187016683921236,-0.05570390629118268,0.05562433543431628,-0.0163991357209398
20984503.0,0.942709,0.355945,-0.094652,-0.013278,0.014759,0.073611,0.08764154355948228,0.15594625419112185,-0.0038294179929477044,-0.05256261854056124,0.05226375078330185,-0.01784332290298987
20984513.0,0.943442,0.356923,-0.092697,-0.019669,0.02148,0.068154,0.07997396041674673,0.14536543774061458,-0.0007289535527710862,-0.04327118221324943,0.056042848850152684,-0.021909622535012066
20984523.0,0.944176,0.354723,-0.092697,-0.019669,0.023924,0.056633,0.0721158285163743,0.1309429240340991,0.0017697926354123233,-0.03215693530716749,0.052336383255900766,-0.01983326814577253
20984533.0,0.946376,0.355701,-0.094163,-0.024782,0.020869,0.040261,0.073415996554757,0.13071969782182846,0.004260851271840457,-0.018847206401810868,0.04181905240018067,-0.02380253081498862
20984594.0,0.93342,0.356923,-0.09905,-0.013278,0.001317,-0.048875,0.07300211168507745,0.11794061153995844,-0.005395289238935814,0.04460238467438525,-0.02276424446449797,-0.007695573618563932
20984604.0,0.932931,0.360101,-0.096851,-0.013917,-0.000516,-0.053726,0.06507975400924283,0.10895883940073729,-0.0033527734962885184,0.04797991962712366,-0.026663494117959798,-0.008210823040126818
20984614.0,0.931709,0.359368,-0.096851,-0.013278,-0.006015,-0.053119,0.05731816798726933,0.09562711385766152,-0.0029156409712181868,0.044679331066974845,-0.030928128910472155,-0.009017864908329166
20984624.0,0.933664,0.361812,-0.096118,-0.01903,-0.010293,-0.050088,0.04997047309368703,0.08473218136226998,0.001098630218014037,0.04137606905297931,-0.03174446951234664,-0.016037582676413024
20984634.0,0.932442,0.361568,-0.094407,-0.014556,-0.012737,-0.046449,0.040822657815459816,0.07290030878870284,0.001055063033194699,0.03620862199261665,-0.03247148655991842,-0.012890157484873306
20984644.0,0.926087,0.360834,-0.096362,-0.013917,-0.018847,-0.039173,0.036032869955685054,0.0597212996454119,-0.003878049222677209,0.027061155681818,-0.03358361576053928,-0.0149415806597852
20984654.0,0.926331,0.364257,-0.09514,-0.012639,-0.015792,-0.029471,0.02832972420225784,0.05091725797237685,-0.001787215681346596,0.020199929421063516,-0.025992057565489068,-0.013930083305434863
20984664.0,0.924376,0.367191,-0.099783,-0.01903,-0.018236,-0.017344,0.03413000952023663,0.05125120695199822,-0.0022699146652377543,0.01040882334120052,-0.02015722828570309,-0.021928280290294776
20984726.0,0.935864,0.363035,-0.09514,-0.026699,-0.021291,0.004485,0.018453239410131193,0.034936920933696554,0.007534786909089508,-0.007287143372636537,-0.008948926197571866,-0.032451082699611916
20984736.0,0.937087,0.362057,-0.09514,-0.020308,-0.018847,-0.005823,0.008917433657438979,0.021732685226899667,0.008819659893577437,0.0011327898254028805,-0.013617281917929826,-0.02479552424086019
20984746.0,0.934153,0.361568,-0.100271,-0.02606,-0.016403,-0.021588,0.00648402127987115,0.006124287390575551,0.00665186139300379,0.017208841882498244,-0.018394709726091633,-0.027923362407776115
