time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
24267869.0,-0.04974,1.001824,0.071246,-0.059293,0.014759,0.023889,-0.499142373154311,-0.563949165214746,-0.3336520297416116,0.003684067815121873,0.03066460184649221,0.05788162133984924
24267879.0,-0.046073,0.994245,0.072712,-0.055458,0.023313,0.019644,-0.49196990340914676,-0.5533087917255507,-0.33086034982463797,0.0015238650674801312,0.021508193368140388,0.05949830184379044
24267889.0,-0.045584,0.989356,0.069536,-0.06121,0.023313,0.012974,-0.481094354370305,-0.5461139497068955,-0.32468805192225875,0.009829458299212623,0.020128719344968026,0.06290231436183846
24267899.0,-0.046562,0.991312,0.073201,-0.057375,0.023924,0.006911,-0.4776688560149175,-0.5379055295079567,-0.31245655198586586,0.012694913606710977,0.014717498619298063,0.059449514084718186
24267909.0,-0.049496,0.990334,0.071979,-0.056736,0.025146,-0.002791,-0.4682740586115965,-0.5300431342644824,-0.301311268257812,0.01954045572366524,0.007869836400579555,0.05844074741256817
24267919.0,-0.051451,0.989845,0.068803,-0.049067,0.024535,-0.004004,-0.45802603364258315,-0.5241120773062539,-0.2909916325159718,0.017308947936285516,0.004600306579207652,0.05200775164065696
24267929.0,-0.053162,0.989845,0.069292,-0.052902,0.024535,-0.010067,-0.45075950818768656,-0.5159740676658581,-0.2802727385962491,0.024242009391372863,0.0028517514443794738,0.05390848553213185
24267939.0,-0.05634,0.988623,0.073934,-0.041398,0.032479,-0.010067,-0.45201596121820686,-0.5107174708199138,-0.27829015256247824,0.014857828446017452,-0.007088753050111397,0.05098057324180702
24268000.0,-0.055851,0.995712,0.072468,-0.037564,0.034312,0.019038,-0.44722102089345084,-0.5087154788945051,-0.26446260994212256,-0.008939284015880521,0.009979013508161832,0.05264334121887921
24268010.0,-0.05634,0.995468,0.070025,-0.043315,0.033701,0.0154,-0.4379616828524964,-0.5024639706762455,-0.25518206400874666,-0.0024698305896973774,0.011160272603009181,0.0558431274042269
24268020.0,-0.060251,0.995223,0.072712,-0.038842,0.03309,0.011762,-0.4305146989915302,-0.49102036481934436,-0.2430705891835686,-0.0014252041999933379,0.007526426702789877,0.05180072781415193
24268030.0,-0.062696,0.994245,0.072712,-0.04012,0.027591,0.014794,-0.42142952909853826,-0.48144111261536854,-0.23295857317061405,-0.0002568118035153612,0.013817584152349294,0.04897702045745864
24268040.0,-0.063429,0.993757,0.074423,-0.034368,0.023924,0.020857,-0.4145759758858591,-0.4716825916037698,-0.22362554845278504,-0.005959346037856248,0.01759291076648128,0.04293608429472481
24268050.0,-0.061718,0.993268,0.075889,-0.033729,0.020869,0.026921,-0.4088021776643984,-0.46316657706713943,-0.21609498464816837,-0.00917584917628819,0.023463043021258435,0.04078222955009433
24268060.0,-0.062207,0.993757,0.074911,-0.033729,0.018425,0.027527,-0.40022822515857087,-0.45559267975273593,-0.20672386789898875,-0.008304412457725332,0.02562192309870521,0.03885119799254604
24268070.0,-0.061962,0.99229,0.073201,-0.04012,0.015981,0.03541,-0.3985499614030211,-0.45607051201350074,-0.20817000796737092,-0.009564036293976409,0.03547516106621064,0.04205849519531002
24268130.0,-0.060007,0.999135,0.074667,-0.020947,0.008649,0.064516,-0.39531843209849626,-0.4511912451183375,-0.19526616404257552,-0.03862880260384591,0.049507913836524337,0.027068031752389934
24268140.0,-0.061473,0.998401,0.074423,-0.032451,0.005594,0.063303,-0.3860221135200456,-0.4415218930292654,-0.18626317810463375,-0.029767061447258374,0.056582974494587684,0.03168468235819926
24268150.0,-0.059518,0.998157,0.073201,-0.028616,0.00315,0.050569,-0.378165249845558,-0.4344768421508256,-0.1793666514100874,-0.021509715691317516,0.04757344071140598,0.0256928314274046
24268160.0,-0.056829,0.997179,0.073934,-0.022226,0.004372,0.040867,-0.3719749779430384,-0.4260033658632711,-0.1734302947146924,-0.018361339808798515,0.03725886271045011,0.021397651715776216
24268170.0,-0.058296,0.994245,0.06978,-0.017752,9.5e-05,0.031772,-0.35912908517593,-0.417583520123959,-0.16726889337398787,-0.012702791627863327,0.031050365472567266,0.014110861131734258
24268180.0,-0.05854,0.993023,0.069292,-0.015835,-0.001127,0.020857,-0.3502851116674598,-0.4082031916935607,-0.16036109771622353,-0.005356736464834882,0.02335966580716505,0.01061429181923468
24268190.0,-0.060251,0.997424,0.071002,-0.013278,-0.003571,0.008123,-0.34396951632648504,-0.39914052519594934,-0.14800357056767807,0.0032650954670401956,0.014598087910831736,0.005592444451109189
24268200.0,-0.061962,0.999379,0.069047,-0.016474,0.001928,0.005698,-0.3421616027549752,-0.4004585038385429,-0.14564434361470854,0.005141400740184808,0.01207763559972287,0.011630725718936625
24268261.0,-0.066362,1.006958,0.069292,-0.020947,-0.012126,0.005092,-0.33397641466481665,-0.39213937777189994,-0.12945064877383217,0.012930489898772766,0.020950250924636555,0.00237372411465625
24268271.0,-0.06294,1.006713,0.071491,-0.010083,-0.010293,0.006911,-0.3292767507325714,-0.38305081063642327,-0.12399065704310049,0.0043991297600101415,0.01519871721914921,-0.002240828250208082
24268281.0,-0.060985,1.004269,0.070269,-0.016474,-0.01457,0.005092,-0.320441712593704,-0.3743743908097322,-0.12001474371279616,0.010952253925608543,0.019543362333902834,-0.0027768980238353116
24268291.0,-0.063673,1.004269,0.070025,-0.01903,-0.011515,0.009336,-0.3102460839066313,-0.3633467108634734,-0.11160790692380924,0.008538334986251036,0.02252471727321788,0.0012770937413368445
24268301.0,-0.059762,1.002313,0.067337,-0.012639,-0.012126,0.005092,-0.30169504431384236,-0.3569401095838355,-0.10875874389212191,0.007776470825670822,0.0161667417356388,-0.0032978211216870544
24268311.0,-0.061229,1.002557,0.06807,-0.020947,-0.010904,0.005092,-0.29290829999090356,-0.34594870496135566,-0.101096626482023,0.012658869049616066,0.020507841047029535,0.0016685259885429792
24268321.0,-0.061718,1.003046,0.070513,-0.008805,-0.013348,-0.000366,-0.28596304821547835,-0.33438375661679126,-0.09374666280605919,0.009530651698354781,0.010573471236951534,-0.007293796624941349
24268331.0,-0.062696,1.004513,0.068803,-0.015835,-0.006015,-0.002791,-0.28450958838573676,-0.3355881654390016,-0.0921751899579612,0.013752024022679485,0.010028277052719237,0.0022433514289007823
24268393.0,-0.058296,1.002557,0.06978,-0.032451,-0.00846,-0.015525,-0.27898615968042456,-0.3270253939047459,-0.08972019427364297,0.034246200237766686,0.01228336099588853,0.0064793084445388975
24268403.0,-0.059273,1.001335,0.065627,-0.031173,-0.000516,-0.022801,-0.2664914173068716,-0.3190911512354709,-0.08476498341245878,0.03666027818167933,0.0033978399735218527,0.011678461934528204
24268413.0,-0.059762,0.998157,0.067826,-0.029255,-0.00296,-0.027046,-0.2584032017716605,-0.3063022969795705,-0.08136190599986898,0.03917335990436497,0.0003810132204323988,0.007836162563968848
24268423.0,-0.066607,0.996446,0.067337,-0.032451,-0.001738,-0.035535,-0.24456503311024075,-0.29193880537073386,-0.07434613735344035,0.047125604763436045,-0.0038902379238795358,0.009103169479693482
24268433.0,-0.070518,1.003535,0.06807,-0.029895,-0.001127,-0.03129,-0.23545125646920465,-0.2817930945073509,-0.06093441807079109,0.04234565014091953,-0.0026670822639219957,0.008589402792995391
24268443.0,-0.070762,1.004513,0.070025,-0.03309,0.00315,-0.033109,-0.22799251301525666,-0.27065656275668865,-0.05463151761668995,0.04488492489507799,-0.0033795956261619287,0.01322869349432645
24268453.0,-0.064407,1.001579,0.071002,-0.033729,0.007427,-0.027652,-0.22342054114347942,-0.2628185982265366,-0.05482293451682138,0.040614780068724016,-0.0005543786809966264,0.017537707325851856
24268463.0,-0.061718,0.998157,0.06636,-0.038203,0.003761,-0.030684,-0.22115999591406324,-0.2665227930190872,-0.059476733524578884,0.04654931111151031,0.001449920890076229,0.01569017369108279
24268525.0,-0.073207,1.000357,0.071002,-0.049067,0.017814,-0.005823,-0.20815333978998038,-0.2467581784388591,-0.04768846231403193,0.03333151890799749,0.02095592134202614,0.03476601245458875
24268534.875,-0.071007,0.999379,0.069292,-0.05418,0.020869,0.00206,-0.1989671075494129,-0.23888591217741942,-0.04504064378080336,0.030873549471331314,0.029058841690526933,0.03971950180511019
24268544.75,-0.07174,1.000602,0.071491,-0.052902,0.018425,0.005698,-0.1908571896977797,-0.2270395098345088,-0.03901688506000715,0.028248722201051013,0.03199512837106145,0.03672724993144936
24268554.625,-0.06954,1.000357,0.071735,-0.057375,0.023924,0.020857,-0.18309110936885484,-0.2177617174237366,-0.03576282514686957,0.019857684716695558,0.044127426105069756,0.04424596561308077
24268564.5,-0.071496,0.997912,0.070758,-0.048428,0.017814,0.025102,-0.17108532848051866,-0.20596137559634345,-0.033430574420453336,0.012180179825025306,0.043602821359388866,0.03525843690425413
24268574.375,-0.07174,1.000357,0.072468,-0.055458,0.028813,0.034197,-0.16301222158315704,-0.1947612961226184,-0.02706247928237379,0.009094035636996496,0.05172212742680487,0.048138691219001765
24268584.25,-0.07174,1.000602,0.071246,-0.054819,0.022091,0.033591,-0.15277084403885566,-0.1849274392502673,-0.02332713053756105,0.010541423790576333,0.053306053254890226,0.04085135730736838
24268594.125,-0.068073,0.996201,0.067826,-0.052263,0.019036,0.031772,-0.15220079803775524,-0.1884888116766956,-0.02893995193120131,0.010536055072791688,0.05121454944578525,0.037004214862206154
24268655.0,-0.074429,1.001824,0.072712,-0.058014,0.020869,-0.008248,-0.14272712284584782,-0.17213020546098778,-0.017921490545127382,0.042952181667263126,0.02693583947243774,0.03603802856618952
24268664.875,-0.073207,1.000602,0.072712,-0.062488,0.014759,-0.008248,-0.13430915025700763,-0.16204923337420787,-0.016357910458752508,0.04718886118142938,0.031906218812689395,0.030754061690719446
24268674.75,-0.072473,0.999379,0.068559,-0.053541,0.019036,-0.016738,-0.12240941530461799,-0.15471430233971664,-0.015220594474419254,0.04671774993817302,0.0192444059965654,0.03092366892129218
24268684.625,-0.073696,0.996935,0.073201,-0.051624,0.017203,-0.016738,-0.11545004561744565,-0.13946164889005763,-0.014154871951077735,0.04586830216161398,0.018741561840914415,0.0280355835604337
24268694.5,-0.071496,0.997424,0.070025,-0.049706,0.014759,-0.019769,-0.10577884501055977,-0.1326529003320915,-0.012030436501854532,0.04717541095544044,0.01619486221715984,0.02432149084559826
24268704.375,-0.075896,0.997668,0.06978,-0.050345,0.013537,-0.022195,-0.09333135660929719,-0.11931820192026157,-0.008524678066073254,0.04967464596840884,0.015457463770458727,0.02244958308517556
24268714.25,-0.074185,0.999624,0.072224,-0.049706,0.010482,-0.017344,-0.08743729653760987,-0.10827325038767958,-0.0047113563384335215,0.04627467682156975,0.019329043990396595,0.01914198107502433
24268724.125,-0.076873,1.001335,0.070758,-0.034368,0.008038,-0.011887,-0.0846641735685446,-0.10783943712261035,-0.002608116920418328,0.03185125317855573,0.013272930868849567,0.014014157630991755
24268786.0,-0.067829,0.995957,0.064161,-0.029255,0.00315,0.020857,-0.07720989726336261,-0.10590623510731569,-0.008299312221185169,0.005698653204390221,0.03400286368530106,0.010588795344841067
24268796.0,-0.06954,0.989601,0.062939,-0.027338,-0.002349,0.014187,-0.06582665974197068,-0.09289857938001228,-0.01250621605075909,0.009520523921001755,0.029132237669120545,0.003850631981832008
24268806.0,-0.070762,0.998646,0.065871,-0.023504,-0.006015,0.013581,-0.05875705233569129,-0.08011582586727162,-0.00161673399068568,0.007491927531453333,0.026761585317093828,-0.0008662419866066771
24268816.0,-0.070518,0.998401,0.06636,-0.020947,-0.006626,0.014187,-0.05066219454430672,-0.06814004164956448,-0.0005144966069040902,0.005274646289733369,0.025521092664769415,-0.0021917093134024056
24268826.0,-0.070273,0.997912,0.064161,-0.018391,-0.003571,0.013581,-0.04062508985419692,-0.058152670933631107,-7.442420366957698e-05,0.0037215918708273627,0.022837861487399268,7.949609649126215e-05
24268836.0,-0.07174,0.995223,0.065138,-0.019669,-0.004793,0.005698,-0.031445175246232054,-0.04452242834141296,-0.0015575326032465763,0.010200253210607536,0.01829814471888125,-0.0018553566466771615
24268846.0,-0.068562,0.994734,0.065382,-0.019669,-0.00296,0.001453,-0.025990555263003097,-0.034615122933120974,-0.0017026651215354023,0.013103348881315438,0.015021090995187177,-0.0006414385464223632
24268856.0,-0.072718,0.998401,0.063184,-0.018391,-0.007237,-0.002185,-0.021593977278129436,-0.03377543297322046,0.0022363007064664588,0.014863545763568903,0.012104805483919524,-0.005284502486588978
24268918.0,-0.075162,0.997424,0.064649,-0.017752,-0.004182,0.029953,-0.013020692174005363,-0.01890595822244939,0.0020760857040749265,-0.008183837543815766,0.03409837001758694,-0.0003616658681155269
24268927.875,-0.072962,0.999379,0.063184,-0.011361,0.004372,0.024495,-0.005132617912918789,-0.010012342146094493,0.003965869030969389,-0.00905785130031943,0.024864593696444885,0.006920913244075153
24268937.75,-0.073451,1.000113,0.064649,-0.020308,0.006205,0.023283,0.0018355633368054266,0.003345634322512916,0.00488108391451788,-0.0017703004697196916,0.03012943976843403,0.009060787685803949
24268947.625,-0.074429,0.99889,0.064405,-0.019669,0.005594,0.026921,-0.004065699827947551,-0.008116516140442114,0.003686457224889939,-0.004828387246036788,0.03222872121459299,0.008994378437354796
24268957.5,-0.071985,1.000846,0.064161,-0.023504,0.006816,0.025102,0.0022767865505958483,0.0016585909153277287,0.005476630847867225,-0.0007531124988820884,0.03358765132414569,0.010015426905112021
24268967.375,-0.07394,1.000846,0.065382,-0.024782,0.008038,0.018432,-5.724343318914935e-06,-0.008732798498203902,0.005663156050584034,0.004781055288917019,0.02947020116081451,0.011275830163027719
24268977.25,-0.072473,1.002068,0.066604,-0.031812,0.009871,0.016006,-0.0026692061407509737,0.002298509074980411,0.006884450850051573,0.011478168514487765,0.032581128551534194,0.013128355984715883
24268987.125,-0.074918,1.001579,0.065382,-0.025421,0.006205,0.006911,-6.288437685483318e-05,0.00317489746472709,0.006497849953313713,0.013295686552413031,0.022008190178035732,0.008447216771658874
24269048.0,-0.078829,1.00378,0.063428,-0.034368,0.014148,0.006911,-0.006940621908246994,-0.005199915582328396,0.008829123028505283,0.019435983133940495,0.027314275902625074,0.017471695410934115
24269058.0,-0.077607,1.002557,0.062695,-0.042037,0.017203,0.009336,0.004851677756702704,0.001950272929157371,0.0074952632054636975,0.02340268203377962,0.034228655160700824,0.02075878400859833
24269068.0,-0.075896,1.002557,0.063917,-0.034368,0.018425,0.016006,-0.00834245807046441,-0.007568748081916466,0.007392297667505055,0.012996957805041542,0.033326395675362906,0.02229938393999085
24269078.0,-0.07614,1.003535,0.064405,-0.036285,0.019647,0.016613,0.001435848757552598,0.003831357023834038,0.00846966185984057,0.01414214944220232,0.035220398250266134,0.02319743001384135
24269088.0,-0.077362,1.003046,0.062695,-0.036285,0.019036,0.019644,-0.008471883672815539,-0.003567354479994237,0.007934681094984575,0.011745454226525667,0.03727645143368674,0.02318119346635509
24269098.0,-0.075407,1.001824,0.061718,-0.04012,0.015981,0.021464,0.003716165014241586,0.001004755231146837,0.006544502112803853,0.013514830177139767,0.041684393140085894,0.020136305292327912
24269108.0,-0.073207,1.001824,0.062939,-0.038842,0.023313,0.019644,-0.004710534018515125,-0.012309839140300536,0.006378749912576533,0.013651866415199257,0.038459093530762226,0.027795833090116902
24269118.0,-0.07394,0.999868,0.064161,-0.037564,0.020869,0.017825,-0.0050185603377432345,-0.01072121000156688,0.004579337162196722,0.014045719018077977,0.036541371351512225,0.025134554681077687
24269179.0,-0.077607,0.997668,0.059763,-0.034368,0.025757,-0.004004,0.0001653908299704362,0.0001988039972748845,0.0024648791677661258,0.026974955332863974,0.018609175855266086,0.02804754619887051
24269188.875,-0.077607,0.999624,0.059763,-0.031812,0.026368,-0.005217,0.007049250496982222,-0.008100514549725053,0.004354167475527458,0.02618454700256867,0.015685409301090254,0.028334242363746823
24269198.75,-0.077607,0.999624,0.061473,-0.036285,0.025757,-0.008248,0.000586968941034336,0.001724561326128461,0.004513115349767015,0.031354385149252914,0.016956041089128092,0.02788277210924531
24269208.625,-0.07614,1.000602,0.061473,-0.026699,0.018425,-0.014312,0.004889184811591258,-0.00884573534208733,0.005325042248095758,0.028957822591906567,0.006493777246121668,0.01940169935375297
24269218.5,-0.076629,0.998646,0.063428,-0.037564,0.022091,-0.020376,-0.0015010228117996766,0.0014785778552515343,0.0035858253677383102,0.040805970396778864,0.009576386638436947,0.023609602959990105
24269228.375,-0.076873,0.998401,0.062939,-0.035646,0.022091,-0.019769,-0.010426200474931275,-0.009986493287183791,0.003228237713872066,0.03878814278408516,0.008410243264627583,0.0239626948733069
24269238.25,-0.078829,0.998157,0.061473,-0.028616,0.019647,-0.027652,0.00250836686227854,-0.00011213289202168139,0.0031470645627679258,0.03958198577227477,-0.0016149426172894002,0.02000428783201996
24269248.125,-0.080785,0.995223,0.062695,-0.04012,0.014148,-0.028258,0.003075817840935871,0.002409566925996878,0.0004551125916833804,0.04826239961969258,0.006521563907465351,0.015378714352960237
24269310.0,-0.086407,0.998157,0.065382,-0.036285,0.012926,-0.005823,-0.002192123679107484,-0.004223982072685755,0.004009823055145756,0.029687685551907567,0.01970844126781297,0.015741940775019645
24269319.875,-0.087874,0.999135,0.065871,-0.033729,0.00926,-0.000366,0.01046801436155505,0.005019662954063861,0.005085469202074152,0.02424265180464171,0.022301945118684337,0.011766226005057641
24269329.75,-0.087874,0.997668,0.067337,-0.036285,0.008038,0.003273,-0.002705868969387493,0.0007074076542714053,0.0037876904587599495,0.023380811217660745,0.026732634681184746,0.011429221662319244
24269339.625,-0.086896,0.99889,0.065627,-0.042037,0.007427,0.008123,0.005650211584553405,0.01041585567701,0.004738092790636253,0.024164373366436943,0.034381159502257605,0.011057656084711402
