time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20292779.0,-0.679921,-0.223194,-0.324563,-0.196696,0.034923,1.01651,-0.5238352672873785,-0.40941580375036773,-1.4188371774704354,-0.14812962137099225,0.9836607516928231,-0.28925879986025876
20292789.0,-0.662809,-0.217083,-0.321876,-0.222899,0.048976,1.052892,-0.5179904167552072,-0.4055116459620602,-1.3965995359111096,-0.15458469034030195,1.014832528212867,-0.32692918137491683
20292799.0,-0.647409,-0.211216,-0.321387,-0.245267,0.061196,1.051073,-0.5126197064906347,-0.4038300265861791,-1.3757426803689747,-0.1585699729075647,1.0082068240639006,-0.3564124950630619
20292809.0,-0.643009,-0.216838,-0.321631,-0.260605,0.062419,1.032882,-0.5225105175499306,-0.40400912852118426,-1.35733062506208,-0.16722919382629942,0.9861306137215845,-0.3718025456116419
20292819.0,-0.649854,-0.233951,-0.321387,-0.284251,0.061807,1.028638,-0.5481647546729989,-0.40470751228450486,-1.3406759849487169,-0.1837342297109753,0.9766184085907089,-0.3939201545088368
20292829.0,-0.665987,-0.255708,-0.316256,-0.308536,0.055086,1.066232,-0.5836008516318062,-0.4011632366575252,-1.3277517757359811,-0.20898100716641957,1.0085360278630597,-0.4174465566535564
20292839.0,-0.685054,-0.285289,-0.306727,-0.337295,0.06303,1.163857,-0.6277620203279382,-0.39271431151241226,-1.3105810109023373,-0.2299803029381542,1.098606629762787,-0.46095156760306794
20292849.0,-0.702654,-0.314869,-0.302818,-0.357746,0.074639,1.330002,-0.662067911196696,-0.39030269455663885,-1.3064208863417621,-0.24366955104843893,1.2593966395324674,-0.5069553777870207
20292911.0,-0.538631,-0.472061,-0.272522,-0.528382,0.12352,1.924847,-0.6906768783372894,-0.32563827401678536,-1.064485243208244,-0.3542317949425492,1.8170761726138072,-0.7564619753192736
20292921.0,-0.541564,-0.505308,-0.266413,-0.551389,0.122909,1.912719,-0.7219216954905815,-0.3128896335192717,-1.0230818184981147,-0.37651517163441905,1.7986311834399646,-0.7751081318432019
20292931.0,-0.552565,-0.577181,-0.25322,-0.576314,0.12963,1.945463,-0.7852902649372582,-0.2903473122953961,-0.9599501257978218,-0.398376075758671,1.8240240247764132,-0.8049850353680972
20292941.0,-0.547431,-0.642453,-0.238072,-0.599321,0.140629,2.018833,-0.8292656025483813,-0.2619465101002355,-0.8868301257826213,-0.41886457094555674,1.8894295019787635,-0.8421742615574734
20292951.0,-0.527142,-0.670567,-0.230009,-0.62105,0.155293,2.052184,-0.8324035731837675,-0.24015445564774818,-0.8271617562070535,-0.4351938434217843,1.9150241182805656,-0.8743952957653183
20292961.0,-0.495853,-0.688413,-0.224145,-0.626802,0.156515,2.018227,-0.817406365728777,-0.21945625208493427,-0.768247062823561,-0.44709146187493803,1.877677839684786,-0.8746731223909928
20292971.0,-0.46652,-0.695747,-0.224389,-0.624884,0.143684,1.92424,-0.7942745377165187,-0.20614842001220002,-0.7194897338925293,-0.46015760564361485,1.7839420642374773,-0.848310304266347
20292981.0,-0.458942,-0.703081,-0.222679,-0.623606,0.118021,1.782351,-0.7931798404354593,-0.20251729827580392,-0.7095020248059412,-0.4703109465168879,1.6477117154316192,-0.8021484920473134
20293043.0,-0.443053,-0.857583,-0.171859,-0.556502,0.181567,1.863604,-0.869840544779584,-0.12284301121974592,-0.5646069593677207,-0.3916538426475223,1.7282872318012932,-0.8217733460273914
20293053.0,-0.426186,-0.861739,-0.176013,-0.529021,0.170569,1.853295,-0.8461745550858608,-0.11499329633321193,-0.5246324043335855,-0.3867530822711274,1.7219784703533871,-0.7930142244753191
