time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20326033.0,0.762308,-0.652721,-0.079015,-0.015196,0.006816,-0.007642,0.3411461190789825,-0.013722009643498376,-0.05298754347226657,-0.010266902474468566,-0.008289725106736827,-0.012714071229723718
20326043.0,0.76133,-0.651499,-0.081214,-0.018391,0.008649,-0.009461,0.32712166989529234,-0.015498159257768275,-0.049515255334660134,-0.012014164894958646,-0.010290971417079055,-0.015883965253349216
20326053.0,0.762553,-0.651254,-0.077793,-0.016474,0.011093,-0.007642,0.3147271191967427,-0.011696974639951271,-0.04476148402590499,-0.00879687038893507,-0.00872766458199044,-0.017300012465444842
20326063.0,0.762553,-0.650521,-0.074617,-0.017113,0.009871,-0.008855,0.30143989167411545,-0.008090523685370426,-0.041198205533075696,-0.009795943826789286,-0.009821829925978827,-0.016621479370006013
20326073.0,0.764019,-0.650765,-0.076327,-0.024782,0.012926,-0.008855,0.2886448562885145,-0.009215212380465201,-0.0358189198527251,-0.014367458648797736,-0.010149432906457072,-0.02345645260162784
20326083.0,0.764997,-0.651988,-0.076083,-0.031812,0.011704,0.000847,0.2749749603236392,-0.008534874064246202,-0.030250902469241565,-0.02003343731532713,-0.0003898732078964583,-0.02735349625211781
20326093.0,0.765975,-0.651254,-0.072662,-0.023504,0.013537,0.005698,0.2624657628278405,-0.004682881543755707,-0.026748216878773656,-0.011479498735686778,0.004250946653187811,-0.0248657626130613
20326103.0,0.76353,-0.654188,-0.075838,-0.029895,0.011093,0.008123,0.25862119940426753,-0.007547302155156189,-0.025449069603401035,-0.01799151582639565,0.006902063565977975,-0.026672376718240808
20326165.0,0.768664,-0.654677,-0.069486,-0.030534,0.001928,0.003879,0.24890022322500113,-0.0008181724704875652,-0.01901955529513599,-0.02362724082979671,0.003608321521759845,-0.019489035059909763
20326175.0,0.769397,-0.653454,-0.072174,-0.020947,-0.000516,0.003273,0.23594052201808777,-0.0033089195476889485,-0.01587395059257837,-0.0170543862950852,0.0032698626808920534,-0.012174214559720871
20326185.0,0.770375,-0.656388,-0.071929,-0.01903,-0.001127,0.002666,0.2207765503326689,-0.002583483615302183,-0.00967294864493579,-0.01574349421478976,0.00273110445325486,-0.010733221481656507
20326195.0,0.771597,-0.657121,-0.070463,-0.012639,-0.002349,-0.003397,0.20701739226520838,-0.0007497133806014325,-0.005375341825590966,-0.011641656280274613,-0.0031633381684493204,-0.005591677895227365
20326205.0,0.773553,-0.655655,-0.071929,-0.011361,-0.006015,-0.008248,0.1948495219039766,-0.0018771845909675493,-0.002266747137892039,-0.013132970945378667,-0.007607975604925095,-0.001710506165643493
20326215.0,0.770864,-0.654188,-0.073884,-0.018391,-0.004793,-0.013099,0.1789204866388394,-0.003779520443559833,-0.0021897645433087373,-0.01808236198536841,-0.012577371962842135,-0.006900973158795508
20326225.0,0.769397,-0.654432,-0.070463,-0.012,-0.007849,-0.02462,0.1632280969252576,-0.00014156624265506258,-0.0007129596881796503,-0.015806190875167474,-0.02370377812820235,0.00021548426097613268
