time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20423673.0,-1.009433,0.055252,0.024824,0.060856,0.008038,-0.005823,-1.008062274441006,0.02198408001195062,-0.9228563220746252,0.05937236803020695,-0.008931427876869789,-0.014039979329255929
20423682.875,-1.016033,0.054519,0.023114,0.048713,0.004983,-0.018557,-1.0137235058908949,0.020688886693258364,-0.9118736190595217,0.048046390546534166,-0.019926826523045046,-0.00605102034126317
20423692.75,-1.018722,0.054763,0.02458,0.044879,0.008649,-0.027046,-1.015651005863875,0.022081793636986514,-0.9032368637833994,0.0439268206950372,-0.029071560772167267,-0.00675978815468638
20423702.625,-1.014078,0.058186,0.02458,0.03721,0.011093,-0.025227,-1.0107184888339737,0.021034371581192642,-0.898266678903356,0.03584401115591217,-0.027971153428365616,-0.008767081506503425
20423712.5,-1.016033,0.062097,0.021648,0.032097,0.01537,-0.026439,-1.012240602332393,0.017149177524259908,-0.8917290477459664,0.030055836442229686,-0.030351257700468117,-0.011871094379108986
20423722.375,-1.017989,0.058675,0.023114,0.032736,0.014148,-0.021588,-1.0126105183093583,0.019673740739060478,-0.8795363171881859,0.030592605683504238,-0.02536759210933151,-0.012586941330927309
20423732.25,-1.018233,0.058675,0.023847,0.017398,0.012315,-0.016738,-1.0117500869582652,0.020403416931827238,-0.8705575825301122,0.01554183290336518,-0.019954455321069774,-0.009735574756700598
20423742.125,-1.017744,0.057941,0.023603,0.013563,0.00926,-0.014918,-1.0111245437421312,0.020386833426551433,-0.869889874755632,0.012258805554774196,-0.017233068395486547,-0.006707632447199255
20423803.0,-1.0329,0.04474,0.035575,0.003338,-0.027401,0.066335,-1.0226121602132072,0.03593951311387705,-0.8479395534459574,0.00551010309175923,0.07146641029780437,0.0049477503033264454
20423812.875,-1.028256,0.043518,0.033131,-0.003053,-0.031678,0.082707,-1.0160776094983144,0.03371183761390329,-0.8364405780705839,-0.000639742012001422,0.0884569952323704,0.005311785633709325
20423822.75,-1.018233,0.044496,0.030444,-0.003053,-0.046954,0.097259,-1.004607599671176,0.03043698022670484,-0.8281211637268953,0.001876791177507322,0.10695384141066663,0.015187674883865632
20423832.625,-1.003078,0.041073,0.030199,0.001421,-0.054286,0.098472,-0.98723543030419,0.030608993713983935,-0.8178085082394954,0.00791476942277162,0.11026220176397414,0.020623460139972277
20423842.5,-0.9977,0.039851,0.026534,0.006533,-0.067728,0.091196,-0.9795838774368338,0.026882518317037,-0.8066345360935606,0.016586863004932,0.10732357174394146,0.0339558450458632
20423852.375,-0.996478,0.039117,0.029955,-0.000497,-0.073838,0.074824,-0.9764036105521996,0.029713094052695222,-0.797147917091186,0.012575843546929378,0.09365174050843231,0.0460665593226194
20423862.25,-0.9889,0.031539,0.033376,0.000143,-0.08056,0.064516,-0.965323479119487,0.03440813294326677,-0.7832085404241954,0.015970844183682917,0.08582762529069342,0.055052694557313445
20423872.125,-0.983522,0.031539,0.030688,0.012924,-0.08667,0.039048,-0.9599491373723694,0.03177996910252224,-0.7838063979418296,0.031545480748065784,0.06323977899073262,0.06487740729696824
20423933.0,-0.996967,0.024449,0.037529,0.016759,-0.109888,-0.067066,-0.969543696283642,0.03934963037651089,-0.7667919252751205,0.049255897578438144,-0.030993024161479043,0.11604901545497225
20423942.875,-1.003322,0.024449,0.041194,0.014842,-0.103778,-0.061609,-0.9737169291440659,0.041753079783266894,-0.7569326078062665,0.04650241210882985,-0.027664023833962312,0.10889469492300587
20423952.75,-1.006011,0.024694,0.039484,0.021232,-0.097668,-0.047662,-0.9738969496274055,0.03904642769126987,-0.7465694966978417,0.050919656268576634,-0.016315814644257704,0.09696641217444435
20423962.625,-1.009922,0.027139,0.043149,0.027623,-0.087281,-0.033716,-0.9761160820405543,0.04092204067186532,-0.7391100067556293,0.053905023416184424,-0.0062273905570000895,0.08107551913710574
20423972.5,-1.017744,0.023716,0.045836,0.026345,-0.083004,-0.007036,-0.9801222719196048,0.04382038752665789,-0.7244889424865754,0.04999554235551989,0.017916564044434573,0.06937341576150834
20423982.375,-1.022144,0.023716,0.04437,0.030819,-0.073838,0.021464,-0.9812554064086709,0.041923780267292744,-0.7124417861825997,0.0496799486744212,0.042310883256480365,0.05103191314034155
20423992.25,-1.009922,0.025427,0.040461,0.035931,-0.061007,0.052388,-0.9667900121471887,0.03712202945262526,-0.7064610787718998,0.04822007123381928,0.06795439705156654,0.028538009838869994
20424002.125,-1.0021,0.025183,0.036796,0.03657,-0.059785,0.060271,-0.9589816402046119,0.03364884607272638,-0.7077423944301087,0.047724366646386324,0.07511248227606487,0.024994087311384867
20424063.0,-0.994033,0.029339,0.035575,0.051909,-0.019458,0.068154,-0.9494396026473734,0.03123438582337787,-0.7036609767478569,0.04876358291624774,0.07054508281574866,-0.019069085785359447
20424073.0,-0.9911,0.02885,0.038018,0.054465,-0.007237,0.063909,-0.9435360295539418,0.03382347081379239,-0.6947908347056213,0.047347469704616674,0.06285341082234809,-0.030180068514957772
20424083.0,-0.991589,0.026161,0.034353,0.048713,0.001928,0.065122,-0.9393905870487912,0.0312664233984142,-0.6811254052405572,0.03842879978486401,0.06134702593861791,-0.03711223777383112
20424093.0,-0.995989,0.024449,0.035086,0.054465,0.005594,0.06209,-0.9394914213041551,0.03265853917259007,-0.6681684791448969,0.04243782380867815,0.05734654502550358,-0.04199169019010169
20424103.0,-0.999411,0.019805,0.037529,0.053187,0.009871,0.059665,-0.9376356350274431,0.03662126941242775,-0.6534147877645295,0.039547751555847714,0.05379341840203717,-0.04503830945428921
20424113.0,-0.995744,0.020538,0.034353,0.063412,0.019036,0.05542,-0.9304357287849311,0.033594918164304155,-0.6446568029876079,0.045603754468321114,0.04699895861381904,-0.05626920034627831
20424123.0,-0.991833,0.021027,0.03533,0.062134,0.023924,0.046325,-0.9233360343688282,0.03462214071951757,-0.6371296119465741,0.04300027638899079,0.036897876136972464,-0.05803895522880335
20424133.0,-0.984011,0.021027,0.03533,0.051269,0.030646,0.032378,-0.9161473630687763,0.03456724909647934,-0.6402124151919225,0.03198511951093895,0.021673452334115315,-0.05588592089955916
20424193.0,-0.986455,0.03105,0.030199,0.044879,0.05142,-0.016738,-0.9180195496731495,0.027140875531328643,-0.6374079035344253,0.022977821791735707,-0.031307209901934266,-0.058567738550019725
20424203.0,-0.9889,0.029828,0.029955,0.03721,0.054475,-0.011887,-0.9159578225512227,0.027696597285423053,-0.6258818536678127,0.013611417182807726,-0.027483227449543957,-0.05960546975934509
