time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
19002337.0,-0.27683,-0.967104,0.064894,-0.042676,-0.000516,-0.0798,0.005732767871143481,0.10921168977426982,0.002085909062283859,-0.07921552500444842,-0.042032551679694524,0.012153700241630726
19002347.0,-0.278786,-0.964415,0.062695,-0.028616,9.5e-05,-0.07798,0.0009127186886446929,0.09698995040844668,0.0011696686927556619,-0.06705983141206472,-0.04840223925489604,0.0077438444649450735
19002357.0,-0.274386,-0.967348,0.06636,-0.034368,0.007427,-0.083438,0.0057444308500950855,0.0853761586951018,0.00405746485979412,-0.07619049921174233,-0.04890291628630071,0.0013161328050612076
19002367.0,-0.275852,-0.970038,0.065871,-0.036285,0.006205,-0.089501,0.0042195671555122875,0.07330592516127105,0.007975928570851132,-0.08092181939266052,-0.05302714929438798,0.0023049587615228536
19002377.0,-0.279763,-0.965148,0.064894,-0.036285,0.011093,-0.094352,-0.000372550028307293,0.06307809627098844,0.00499265882209531,-0.08461567561552759,-0.05632296449187039,-0.0031411604504257076
19002387.0,-0.282208,-0.967104,0.062939,-0.044594,0.013537,-0.092533,-0.002751605734989304,0.05009511486025041,0.008154615093348382,-0.0907241693745942,-0.04986942991243567,-0.004049240113726614
19002397.0,-0.284163,-0.96686,0.064649,-0.042037,0.017203,-0.085257,-0.0026645197161465684,0.03998599047939368,0.009029426860319063,-0.08527911696272489,-0.044563242677379274,-0.008567277229954205
19002407.0,-0.287586,-0.965637,0.067337,-0.038203,0.015981,-0.07798,-0.004123571699173882,0.04425980974062529,0.008820529198412544,-0.07785117205570931,-0.040849971075934674,-0.008137373203168593
19002469.0,-0.281719,-0.968815,0.06978,-0.045872,0.044699,-0.019769,0.001888671880890617,0.03013963391145451,0.01090325104443587,-0.05661771675588642,0.016604931801656297,-0.031808249483625504
19002479.0,-0.280008,-0.96686,0.068314,-0.043315,0.041033,-0.016738,-7.28604319344615e-05,0.01643763779574653,0.008771203502089212,-0.05207635962088639,0.017404810601960422,-0.028725986398137837
19002489.0,-0.279519,-0.968082,0.074178,-0.040759,0.037367,-0.016738,0.003038388790037042,0.00824371116528556,0.010316195648067116,-0.04929785357828746,0.01565535262925508,-0.02573676321193878
19002499.0,-0.281719,-0.967348,0.07369,-0.036925,0.038589,-0.012493,0.001392417609460506,-0.0038735722509887784,0.010218303524647443,-0.04406267082697057,0.017729862080335532,-0.02743673860367367
19002509.0,-0.282208,-0.969549,0.071735,-0.029255,0.0392,-0.013099,-0.012861258712548382,0.0054858575025740425,0.012233679681618688,-0.0379760223907219,0.01299307678925867,-0.030872001958535452
19002519.0,-0.281719,-0.968571,0.075889,-0.027338,0.036145,-0.012493,0.0022798396140543964,-0.002427611822440428,0.011554954688658099,-0.03588943029628137,0.012155351904452771,-0.027822626243532034
19002529.0,-0.284408,-0.968571,0.076866,-0.024143,0.033701,-0.01128,-0.010894281145080724,0.012229151014944843,0.012253840182780059,-0.031869614669004044,0.010604298003412081,-0.026790983085807674
19002539.0,-0.284897,-0.968815,0.076622,-0.029895,0.027591,-0.005823,-0.011381847312276238,0.012237885593012756,0.012600821363468987,-0.03230468752788969,0.016867054351087842,-0.01899450647536959
19002601.0,-0.283186,-0.967837,0.073934,-0.015835,0.010482,-0.030684,0.0008316371149475225,-0.00167866385904039,0.011120910667145212,-0.03210238797349402,-0.014494959349430394,-0.007839658465623815
19002611.0,-0.284408,-0.967348,0.074911,-0.013278,0.011704,-0.036748,0.01528241473400127,-0.0007143450195143458,0.010953836235903932,-0.03387977408901378,-0.020542324107867823,-0.009689077970823818
19002621.0,-0.290763,-0.967348,0.071491,-0.014556,0.012926,-0.042811,-0.00514471883242666,-0.003420337318501897,0.012609535563813919,-0.03845132834862092,-0.024529390600749677,-0.011469292828347974
19002631.0,-0.291252,-0.968571,0.075156,-0.016474,0.014148,-0.040992,0.008796781996998349,0.004832236643729807,0.014152454020851694,-0.03933032126239314,-0.021809792972227463,-0.011373715483760097
19002641.0,-0.291497,-0.963437,0.070758,-0.012,0.012926,-0.040992,-5.7118820209195936e-05,-0.008495844380153985,0.00901727730882206,-0.03545825205820059,-0.024314089476793463,-0.011956711667159814
19002651.0,-0.294919,-0.962215,0.070269,-0.013278,0.00926,-0.036748,9.407916051381538e-05,0.00530498166300507,0.008833238680044108,-0.03336176777645877,-0.021089308629593795,-0.007396073306517313
19002661.0,-0.29443,-0.962215,0.072712,-0.008805,0.011093,-0.030078,-0.0029341538767134524,-0.004077572675243213,0.008864971247939637,-0.026328591604332215,-0.01747741231376396,-0.010325409480837988
19002671.0,-0.293208,-0.963437,0.070269,-0.013278,0.01537,-0.02462,-0.003104887255897423,-0.007000015458825404,0.009485451134737484,-0.0276455108651298,-0.00967866249595242,-0.01267816253624453
19002733.0,-0.288808,-0.961237,0.064161,-0.01903,0.016592,-0.01128,-0.004181708855837566,-0.00010467256278611687,0.005726487325803505,-0.024888946634110273,0.0044064149414428854,-0.011215953227801894
19002743.0,-0.289541,-0.962215,0.071735,-0.026699,0.02148,-0.015525,-0.010093251306042538,-0.0010762673197965184,0.00734034718049952,-0.03425407306878281,0.006150225022753602,-0.014285861414978935
19002753.0,-0.284652,-0.963437,0.070758,-0.022226,0.01537,-0.025833,0.00221722383434039,0.004108356535763981,0.007086150218561678,-0.03546406183590611,-0.006097811035548167,-0.010133749734119875
19002763.0,-0.284408,-0.966126,0.070513,-0.022865,0.022702,-0.034928,-0.0007789462810244049,-0.008366402063022678,0.009548828966787007,-0.04252671884285228,-0.01144393839913254,-0.017851293269056243
19002773.0,-0.285141,-0.962704,0.069536,-0.025421,0.022091,-0.045237,0.00447166339334046,0.002169118644621171,0.0064367520832106125,-0.050437167026357616,-0.018836807198989905,-0.01678965657490904
19002783.0,-0.28783,-0.962215,0.071246,-0.027338,0.023924,-0.053119,-0.00017973562570006515,-0.006458557067247662,0.006845600068209858,-0.056760382904345055,-0.023659836662820025,-0.018969007423711243
19002793.0,-0.290274,-0.96197,0.072468,-0.027338,0.023924,-0.05797,0.0040251447057614445,0.0071484346964498,0.00738750493119013,-0.0596303533010292,-0.027833129455309986,-0.018702480849298878
19002803.0,-0.290763,-0.962215,0.070269,-0.029895,0.023924,-0.054939,0.0024322408225217105,0.005553917488111482,0.007621853157282888,-0.05994094120483795,-0.023990464447437642,-0.017773680121865306
19002865.0,-0.290519,-0.963193,0.071002,-0.038203,0.044699,-0.05797,0.0026055299049152396,-0.006681659574516894,0.008529570837288182,-0.07246090078258252,-0.01713096426152896,-0.035692276913177584
19002875.0,-0.293697,-0.964659,0.069536,-0.031812,0.043477,-0.063428,0.0013217993685578574,0.006823303912046608,0.010748170790406422,-0.07030783434091788,-0.025708578586746043,-0.0363488854621315
19002885.0,-0.293208,-0.962215,0.068559,-0.04012,0.044699,-0.065247,0.0034774826591106056,-0.006798407014841904,0.008201697452655496,-0.07831364480077635,-0.022025665975122122,-0.0353076349586061
19002895.0,-0.298341,-0.963193,0.070269,-0.039481,0.048365,-0.068279,-0.0147011957831947,0.005892758908296597,0.010660670119300107,-0.07969861619315682,-0.024325743186313004,-0.04020364687847891
19002905.0,-0.297119,-0.960992,0.072468,-0.035007,0.049587,-0.062215,0.0025447885087738513,0.0022820311635981115,0.008476698607466046,-0.07354629895556916,-0.021227170201785488,-0.04117542954435906
19002915.0,-0.299319,-0.962459,0.06978,-0.044594,0.053864,-0.05797,0.0013498259732311695,-0.012137361776348195,0.010266945545063319,-0.07969420919447202,-0.011136321603093358,-0.042134209308116954
19002925.0,-0.30323,-0.965148,0.07369,-0.039481,0.052642,-0.049481,-0.007932321789081964,0.006605055580533161,0.014289289313365636,-0.07015776242729435,-0.007745667740913761,-0.042381504084242856
19002935.0,-0.299075,-0.963193,0.075644,-0.033729,0.049587,-0.044024,-0.003894830809687424,0.006428990231055424,0.011361519926268812,-0.061852883503420476,-0.007022228913231699,-0.04073742369618467
19002997.0,-0.298341,-0.968082,0.079065,-0.023504,0.037367,-0.061609,0.005931746838807003,-0.005703822505414805,0.016057904854967924,-0.06155767153918026,-0.02908968810641949,-0.03329928988050096
19003007.0,-0.304697,-0.964659,0.079553,-0.017113,0.031257,-0.061609,-0.012866501852044687,0.01049388055482692,0.014623210605785439,-0.05485565201178865,-0.034223790067975664,-0.029750854353189252
19003017.0,-0.304208,-0.96417,0.080042,-0.008805,0.027591,-0.054332,0.0028887416222825504,0.004087956292680942,0.014173536291096855,-0.04379069161807823,-0.03332190611164597,-0.027618534188059728
19003027.0,-0.304941,-0.95977,0.074667,-0.014556,0.028202,-0.046449,-0.004259541910103986,-0.011176297166087633,0.00974233047563727,-0.043901692814624735,-0.02337238260736548,-0.026289021287701966
19003037.0,-0.305675,-0.961726,0.079553,-0.001775,0.023313,-0.035535,-0.0015356752662207028,0.0060880024077057,0.012246690504918402,-0.026514065663826768,-0.022702828808579507,-0.02430984790290995
19003047.0,-0.302252,-0.96197,0.07711,0.004616,0.017203,-0.028865,-0.0028953810342828355,-0.010083564380581745,0.011226207632124717,-0.01632479681093969,-0.021805856174361805,-0.020210010776458794
19003057.0,-0.301763,-0.960748,0.078332,-0.001775,0.014148,-0.022195,-0.0007784464644856278,0.0038647783414704146,0.010058407918310959,-0.01698822275337647,-0.013926191699437282,-0.014608080860680713
19003067.0,-0.298586,-0.959037,0.075644,0.004616,0.009871,-0.020982,-0.00014162989605043773,0.00037753972155241084,0.007287158116160537,-0.01035400701813174,-0.017308334877528527,-0.012337118927683579
19003129.0,-0.304452,-0.960259,0.07369,0.002699,-0.012737,-0.019769,0.008811238286211848,0.002060531468275572,0.010018168042006744,-0.0064729529435535536,-0.020479026506869877,0.009951858345126418
19003139.0,-0.302008,-0.959526,0.072957,0.003977,-0.012126,-0.020982,-0.0055352662872365545,0.002707738675469271,0.008555268474362977,-0.00642783954754641,-0.021987116776751595,0.008851570685278809
19003149.0,-0.300541,-0.959037,0.071491,0.000782,-0.010904,-0.020376,0.009643437513301765,0.00010129619733133073,0.0075191397601375234,-0.008733743190575034,-0.019524916011386576,0.008785755552562582
19003159.0,-0.300297,-0.953169,0.069536,-0.006887,-0.007237,-0.022195,-0.007700109049263043,0.0003347646837731958,0.001741125400787353,-0.01673592697463236,-0.016100792949764672,0.007286712406056736
19003169.0,-0.299319,-0.954392,0.070513,-0.00497,-0.012126,-0.022801,0.009064897988325403,-0.0015146233695509687,0.0026682253539849674,-0.014403372611127944,-0.018744634994265576,0.011524230705637743
19003179.0,-0.297852,-0.950969,0.071002,-0.015835,-0.011515,-0.024014,-0.004719972947510033,-0.0018281545093426742,-0.0009637060769691416,-0.02401847485884182,-0.01384480078831205,0.013836509768982123
19003189.0,-0.302252,-0.954881,0.071246,-0.024143,-0.010904,-0.027652,0.008136953048810696,-0.004410296631623971,0.0040639060636044454,-0.03258494930200392,-0.012340634311565565,0.015885357810702445
19003199.0,-0.304452,-0.955125,0.072957,-0.01903,-0.012126,-0.027652,0.007432610769420552,-0.0019072856194377774,0.0050963278893801445,-0.02828093176870968,-0.01532908550225204,0.015460333630236881
19003262.0,-0.305186,-0.95757,0.075644,-0.039481,-0.010904,-0.047056,-0.006558324458979134,0.006804250663020232,0.00782513601576989,-0.0561216165245465,-0.019951176580092045,0.018553393887419535
19003271.875,-0.304208,-0.956592,0.072224,-0.048428,-0.007849,-0.046449,0.00663486845994543,-0.003829965802941728,0.0063639390332244595,-0.06322807228911317,-0.014165798008276925,0.01912926102575258
19003281.75,-0.306408,-0.957325,0.072712,-0.043954,-0.006626,-0.042811,-0.0081650863521848,0.008381981728602297,0.007723735346231957,-0.058087686307828505,-0.013105045830778251,0.016208583719021074
19003291.625,-0.307875,-0.961481,0.071735,-0.047789,-0.00296,-0.036748,0.004170351921909789,-0.0025852416271996055,0.012104028201437585,-0.05821662355244718,-0.00544769859078378,0.014970402373237187
19003301.5,-0.308852,-0.958059,0.071491,-0.048428,-0.004182,-0.033716,-0.012407501941479163,0.006616596034036475,0.009048979494303071,-0.05696050777960592,-0.0027970281196295316,0.01572279082057176
19003311.375,-0.306652,-0.960748,0.072224,-0.04715,-0.000516,-0.02462,0.004068234649236703,-0.0041039975619907906,0.011066309128560466,-0.05130375616219032,0.00465835367718759,0.013257356473624431
19003321.25,-0.30543,-0.95977,0.073445,-0.042676,0.004983,-0.020982,-0.006328033993802527,0.008659403131998013,0.009814377273452354,-0.04693330890758517,0.006629913416006314,0.006294787691530758
