time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
19254620.0,-0.921433,-0.386009,0.112049,-0.038842,0.016592,-0.018557,0.16927232184976845,0.9023955666321256,-0.5905786737976719,-0.014042160545092747,0.040563619945124724,-0.016904678085468538
19254629.875,-0.920944,-0.386742,0.118157,-0.042676,0.014759,-0.025833,0.17452747325227697,0.8958086119128397,-0.577228910340398,-0.02101063485185838,0.0452075309375853,-0.01487431731707852
19254639.75,-0.917522,-0.385764,0.11718,-0.049067,0.01537,-0.030078,0.17254630866141313,0.8868243950470046,-0.5662236748082777,-0.024590252841360072,0.05217344305046123,-0.014891097288590305
19254649.625,-0.918255,-0.384542,0.114737,-0.044594,0.014759,-0.03796,0.16948161430319406,0.8819567348091715,-0.5554129170838086,-0.032820051382834704,0.048614115124614964,-0.014384941949092893
19254659.5,-0.919477,-0.384786,0.114492,-0.047789,0.015981,-0.037354,0.16848523285485875,0.8771647633190731,-0.5430521455458639,-0.0318164967548717,0.05200521741833739,-0.014753646787106433
19254669.375,-0.922411,-0.38332,0.114248,-0.045233,0.012926,-0.045237,0.16777867177905267,0.8739864944646886,-0.5322107252037712,-0.04005073946903326,0.050161418008994256,-0.011800946797209489
19254679.25,-0.922655,-0.383075,0.113759,-0.048428,0.017814,-0.042205,0.16647238664732045,0.8678956252801552,-0.520391886187782,-0.036370469948875724,0.05365850448141919,-0.015550743310705285
19254689.125,-0.922166,-0.384053,0.113759,-0.050345,0.017203,-0.042811,0.16635831747467672,0.8673196055419926,-0.5194695009726471,-0.03684801822894171,0.055558774479145055,-0.014791554548967488
19254751.0,-0.933655,-0.388942,0.120845,-0.034368,0.004983,-0.013706,0.17289287083413,0.8707132230829634,-0.5004426051220835,-0.010221665865893294,0.03585624511645443,-0.001921296977244878
19254761.0,-0.931944,-0.388453,0.117668,-0.032451,0.004372,-0.015525,0.16843817975341852,0.8622819614660091,-0.4887666784131859,-0.01223836102434794,0.034087898260592296,-0.001202132111387778
19254771.0,-0.930966,-0.390898,0.115958,-0.031812,0.005594,-0.011887,0.16524886196801855,0.8538471696597416,-0.4740883897399457,-0.008581136732159796,0.03328219339129559,-0.0018046175352075305
19254781.0,-0.9273,-0.391876,0.114004,-0.032451,0.005594,-0.013706,0.1615849103838646,0.8427479817732669,-0.4613766089879462,-0.010326789334689017,0.03411262821795697,-0.001378655540879851
19254791.0,-0.921433,-0.391876,0.11889,-0.027977,0.005594,-0.010067,0.16457872267413756,0.8287614266485812,-0.44971939275733375,-0.007098227846762466,0.029375481079874963,-0.001430428873224485
19254801.0,-0.924855,-0.39212,0.117913,-0.029255,0.005594,-0.013099,0.16244551487587203,0.8242431254732087,-0.43674777781097984,-0.009994370819332441,0.030948828395110598,-0.0010070922974942701
19254811.0,-0.924855,-0.391631,0.119623,-0.026699,0.00315,-0.013099,0.16267451758584667,0.8160342533402422,-0.42496402545697604,-0.010430694690125501,0.027997852157310227,0.0012898778464594722
19254821.0,-0.926322,-0.391142,0.118157,-0.01903,0.001317,-0.016131,0.1613892512902588,0.8177086759957994,-0.42525517030062293,-0.014260010532793896,0.020467906690479442,0.0013421793153055165
19254883.0,-0.923388,-0.38992,0.118157,-0.006248,0.004983,-0.017344,0.15974531238942777,0.8067498484233638,-0.4149528234138005,-0.016214649863632205,0.00888199983546225,-0.004783026000625608
