time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
19692802.0,-0.798477,-0.602605,0.013585,-0.029255,-0.030456,-0.035535,0.9166088529446431,0.36433499007384074,-1.1672455783881908,0.048706524294032,-0.01797199627070347,-0.018730750845619943
19692812.0,-0.798966,-0.598938,0.014807,-0.024782,-0.028623,-0.03796,0.9152044380116098,0.36458464843717875,-1.1636200324434416,0.044944276567365486,-0.021781655787879987,-0.01949247875398295
19692875.0,-0.816077,-0.593071,0.007721,0.000143,-0.009071,0.026921,0.9309445699028653,0.36201738577163245,-1.141633735312044,-0.005470695994628144,0.027571957258036843,-0.0041112515485371495
19692884.875,-0.820721,-0.593805,0.003079,0.007172,0.146128,0.046931,0.938007944874433,0.3594328960814591,-1.1309423792129114,-0.08081931301960828,0.0011295067750021833,0.13066870928605595
19692894.75,-0.819255,-0.593805,0.00259,0.011646,-0.006626,0.065728,0.9380496930000716,0.3591570043777254,-1.1218969270280839,-0.02914811754521153,0.060389817668718496,-0.0017777349379102109
19692904.625,-0.813877,-0.59136,0.00088,0.003977,-0.001127,0.079068,0.934067175111461,0.3562187650614442,-1.1128268537467694,-0.029475190512795377,0.07298348194841772,0.008570868621055907
19692914.5,-0.812899,-0.594049,-0.000341,0.000782,0.008649,0.083919,0.9357252972391807,0.35622363602198664,-1.1059339611688446,-0.03271325670060872,0.07535611341398858,0.019212347414570858
19692924.375,-0.808499,-0.597472,0.001369,0.000143,0.012926,0.079068,0.9338100503220766,0.35842458596638793,-1.1008756860611293,-0.03259580804644261,0.06966663263101133,0.022425970316915483
19692934.25,-0.807032,-0.600405,-0.003518,-0.002414,0.017203,0.079068,0.9363507763801378,0.3550847812371311,-1.0946636734924855,-0.032611183713664386,0.0688856023508193,0.02729109221996125
19692944.125,-0.807766,-0.601872,-0.00254,-0.006248,0.026368,0.062696,0.937276125855689,0.3565910641913527,-1.0953862861203292,-0.027913144495116497,0.05183291591722067,0.03463094766120443
19693006.0,-0.81021,-0.618251,0.006988,-0.031812,0.044088,-0.019769,0.9441506179688106,0.3717338660367026,-1.0954825569175834,0.013045954518753285,-0.024453318803809576,0.050778014131845225
19693015.875,-0.813143,-0.618007,0.009676,-0.032451,0.046532,-0.020982,0.9462606985120474,0.37560662147815643,-1.0820863680963988,0.012350569762077563,-0.026379249055637027,0.05301072905377485
19693025.75,-0.808988,-0.61434,0.011386,-0.027977,0.042866,-0.026439,0.9412131925251356,0.3758542635399732,-1.0696861502413975,0.01179210107554226,-0.031506568976179386,0.046770820706648356
19693035.625,-0.803366,-0.610673,0.014807,-0.025421,0.037367,-0.030684,0.9342641600282934,0.3772783661837096,-1.0578723062472835,0.013362089710511008,-0.03447778418510812,0.04020901319671209
19693045.5,-0.802877,-0.60725,0.015784,-0.024143,0.034312,-0.031897,0.932291359150733,0.3775301954724787,-1.043782958378699,0.01383750407335789,-0.035081217679127565,0.036816410052712516
19693055.375,-0.800188,-0.605783,0.015051,-0.020308,0.03309,-0.036141,0.9300080361072056,0.3761862715500026,-1.032700961871587,0.01250706270294027,-0.0395842301363127,0.03301813065665826
19693065.25,-0.801899,-0.602116,0.012852,-0.015196,0.024535,-0.040386,0.9305162495421883,0.37360660209673363,-1.017563421325956,0.01393945272976352,-0.04197296284849028,0.02253609736209762
19693075.125,-0.797255,-0.601383,0.013829,-0.008805,0.02148,-0.039173,0.9261406088384095,0.37329739603263895,-1.019517062552323,0.010008975869740193,-0.04121640522784435,0.016567157153026684
19693137.0,-0.800188,-0.608717,0.005034,-0.001775,-0.001738,-0.045843,0.9354814607274999,0.36818772297227,-1.0132211904395274,0.018587030211873537,-0.041375877691532593,-0.007093022709553108
19693147.0,-0.798966,-0.60505,0.007477,-0.011361,-0.006015,-0.041599,0.9318598336676731,0.3689497619360228,-0.9988164674872932,0.026805166314407273,-0.03406539569597525,-0.0040940471337780355
19693157.0,-0.801655,-0.601872,0.002835,-0.011361,-0.010293,-0.040992,0.9338631035885964,0.36405526400945765,-0.9835030567413741,0.02889265521169685,-0.032073466465770105,-0.007202045382190189
19693167.0,-0.800188,-0.604561,-0.002785,-0.013278,-0.013348,-0.037354,0.935987374016462,0.3593444359249656,-0.9754682584895453,0.030761612745783262,-0.027287398523699574,-0.007675725834555534
19693177.0,-0.801899,-0.604317,0.001613,-0.018391,-0.01457,-0.028258,0.9351962928516679,0.3635687535470661,-0.9616685541659203,0.03208217802659578,-0.017460875587106153,-0.003857463130273087
19693187.0,-0.803855,-0.602605,0.001857,-0.032451,-0.012737,-0.022801,0.9351106414764428,0.3634718027086741,-0.9473176278796911,0.039648216138865086,-0.010325050090642924,0.007523062450329183
19693197.0,-0.808255,-0.604806,0.005278,-0.040759,-0.019458,-0.00461,0.9376758716656128,0.3681095554075416,-0.9340180717256985,0.04286017663255785,0.010267900578386831,0.0108966702133406
19693207.0,-0.811432,-0.610917,0.004789,-0.045872,-0.018236,0.017219,0.943647115138777,0.37037822568143897,-0.9366399331965873,0.03798636547409749,0.030877908829800522,0.01835420456916673
19693270.0,-0.805077,-0.602361,0.003568,-0.065044,-0.028012,0.101504,0.9337401371841924,0.3651034406662642,-0.923650051087763,0.026496144763488827,0.11520030937115178,0.03667831961067957
19693280.0,-0.802877,-0.600894,0.003079,-0.064405,-0.028012,0.105748,0.930516537237405,0.3637537271635511,-0.9133007698515475,0.024052316500296784,0.11881292317454784,0.037686748741282396
19693290.0,-0.794321,-0.606272,0.006744,-0.073352,-0.028012,0.10878,0.9250388392272649,0.3674746287665724,-0.9115544591573734,0.0289601504991968,0.12305860571178166,0.04490173372305502
19693300.0,-0.791143,-0.608717,0.007966,-0.074631,-0.024346,0.105748,0.9226160738739859,0.3689454716404782,-0.9042612467214188,0.02832170698697873,0.1189911381538706,0.048827690250412274
19693310.0,-0.791143,-0.609206,0.006988,-0.081022,-0.020069,0.089983,0.9220587518135249,0.3681838958534923,-0.8935279094446361,0.03564539733800062,0.10391964560060474,0.05472095065750206
19693320.0,-0.785032,-0.607495,0.008454,-0.083578,-0.024957,0.070579,0.9148355306548486,0.36772636067848313,-0.8848906533828818,0.04708734827127964,0.08818258174153727,0.05095236092838404
19693330.0,-0.789677,-0.607984,0.006011,-0.081022,-0.021902,0.058452,0.9178214239003096,0.3663277334952619,-0.8708556381105519,0.04745405220971223,0.07531453014075122,0.0503659892244338
19693340.0,-0.79261,-0.609695,0.005034,-0.076548,-0.016403,0.050569,0.9212743539553965,0.3665730601270129,-0.8701473811808782,0.04397281105158018,0.06531319420262037,0.04986438634208615
19693403.0,-0.801899,-0.619718,0.016761,-0.048428,-0.016403,0.052388,0.927861362586928,0.3821976211285918,-0.8572708611811322,0.023433150472413,0.062033507849968555,0.031009087373948013
19693412.875,-0.806788,-0.617029,0.013097,-0.041398,-0.013348,0.051782,0.929263863953614,0.3780948516868315,-0.8408895054626737,0.016637984536873412,0.05902591315733943,0.028503650266114806
19693422.75,-0.806788,-0.618007,0.015051,-0.031173,-0.019458,0.04875,0.9273059442925896,0.37960927964094815,-0.8295108740003946,0.014499207848767516,0.05681972062239208,0.016977176241988894
19693432.625,-0.807766,-0.618985,0.009187,-0.025421,-0.016403,0.044505,0.9288877606714401,0.3741085294187149,-0.8185528224497168,0.010173503556626733,0.05079758728115909,0.01456315991796864
19693442.5,-0.806543,-0.617762,0.011142,-0.022226,-0.013959,0.04208,0.9244527144296676,0.37442147833629413,-0.8064505773682491,0.007272332297527526,0.04708454037996509,0.013774410955165236
19693452.375,-0.806055,-0.618496,0.007477,-0.018391,-0.017014,0.036623,0.9238287876340544,0.3703565058964982,-0.7958081778113286,0.008767964199695801,0.042680285048509584,0.008394359890475414
19693462.25,-0.800432,-0.61434,0.008699,-0.008805,-0.017625,0.021464,0.914637731179532,0.36793505624053247,-0.7849597481469226,0.008897498964678348,0.027714547879601998,-0.0012689736020880427
19693472.125,-0.797988,-0.614584,0.007966,0.000782,-0.012737,0.001453,0.9135268100186059,0.3670058956202281,-0.787074571003779,0.007375055224443367,0.006221086344073373,-0.008477060052635847
19693534.0,-0.804588,-0.610428,-0.007671,0.004616,-0.004793,-0.097384,0.9183061439795095,0.3508804229581216,-0.7683973405091931,0.03862272483911778,-0.08704108851556264,-0.021448957947364008
19693544.0,-0.796277,-0.61214,-0.004739,0.002699,9.5e-05,-0.101629,0.9101349138060477,0.351773823518068,-0.761872903245478,0.03843387961511552,-0.09247126877526148,-0.017539914932067493
19693554.0,-0.801899,-0.610184,-0.00645,-0.003692,0.004372,-0.10648,0.909773620330482,0.3488769306343504,-0.7430856765788968,0.04152939833092778,-0.09763321282161633,-0.010667730611527097
19693564.0,-0.794566,-0.612873,-0.001319,-0.005609,0.004983,-0.107086,0.9018216978403506,0.3522123289668834,-0.7361548126759337,0.04262326354661831,-0.09812621148811776,-0.008843448966591434
19693574.0,-0.793588,-0.614829,0.003323,-0.003692,0.00926,-0.113756,0.8972589855399571,0.3556369687415148,-0.7238545407830249,0.04127359875034194,-0.10610486295594616,-0.008834823331321236
19693584.0,-0.796032,-0.615073,0.001369,-0.003692,0.011704,-0.111937,0.8959542410898881,0.3527995983204106,-0.7088264163561537,0.03891588287511267,-0.10542656339294054,-0.007162418600221511
19693594.0,-0.797255,-0.613851,0.000147,-0.003053,0.014759,-0.105267,0.892397372682998,0.34981885717432465,-0.6939243504805848,0.03375475586367072,-0.10071681404915599,-0.005002999437509724
19693604.0,-0.798721,-0.615807,0.004301,-0.004331,0.017814,-0.095565,0.892950359367066,0.3545522201563479,-0.693203040139847,0.028360967753774245,-0.09307944088092278,-0.0007991091065554565
19693667.0,-0.787232,-0.613606,0.000392,-0.012639,0.015981,-0.002185,0.8827413312917254,0.3474578862842914,-0.6896977956698269,-0.003636414356958061,-0.007179916106263135,0.018845057769386976
19693676.875,-0.788455,-0.613362,0.00259,-0.006248,0.015981,0.003273,0.8785094863227223,0.3481415415322437,-0.6761180961067143,-0.009588374651195703,-0.0030666291622823837,0.01427589755950031
19693686.75,-0.791877,-0.613117,0.003079,-0.005609,0.014759,0.016006,0.8759605674516937,0.3475319758781127,-0.6610225242424479,-0.01442804766865168,0.008770409062205293,0.014845617648070492
19693696.625,-0.793832,-0.614584,0.001124,-0.012639,0.016592,0.026314,0.8747667715973187,0.34514911710750273,-0.648518588080229,-0.016507893948159266,0.017923374351536767,0.023102109649358875
19693706.5,-0.795299,-0.61434,0.002346,-0.001136,0.012315,0.040261,0.8705915593789546,0.34484423327842123,-0.6352090595563836,-0.0253122667661801,0.03101543070151511,0.01308549011528604
19693716.375,-0.798232,-0.61654,0.003568,-0.008805,0.010482,0.057846,0.86887488488913,0.3456534213804993,-0.6219936842526883,-0.027510833192041114,0.04826695089225222,0.02114274281271476
19693726.25,-0.796766,-0.61874,0.004789,-0.004331,0.00926,0.070579,0.8647877644919031,0.34600943451176314,-0.612549648998808,-0.03438761440197413,0.05969605102295339,0.018432956084309646
19693736.125,-0.794566,-0.620451,0.0065,-0.008166,0.010482,0.074217,0.8642774898666712,0.3480791949785396,-0.6150297202512146,-0.03492813452599163,0.06278705773357746,0.02285891005045176
19693797.0,-0.798966,-0.61434,0.007721,-0.00497,-0.001127,-0.014918,0.8563004549233643,0.34491670180976114,-0.5955226603285222,0.009546954980574873,-0.012437360860640023,0.0016387368370474973
19693807.0,-0.803121,-0.614584,0.006988,-0.004331,-0.001127,-0.01795,0.8536545833031467,0.34250801350372106,-0.5796099680864611,0.0104989762431685,-0.01521548915753502,0.0007004124087405558
19693817.0,-0.805321,-0.618496,0.010898,0.003977,-0.00846,-0.016738,0.8507330957669471,0.34565375587201697,-0.5664395517585183,0.011815102737237508,-0.011572872486681068,-0.009696429379701737
19693827.0,-0.807766,-0.617029,0.008943,0.000782,-0.009071,-0.007642,0.8460457423558588,0.34107491079695523,-0.5514855833840197,0.009997411047865928,-0.0028831346066910627,-0.005747524352250164
19693837.0,-0.812166,-0.620207,0.008454,0.003338,-0.015181,-0.004004,0.8450427849899014,0.3399342842347635,-0.5366543639362615,0.0122030033887595,0.00292812148001495,-0.010007488890435966
19693847.0,-0.808988,-0.620207,0.008699,0.003338,-0.013959,0.00206,0.837690130769467,0.3374145058072649,-0.5271145216056299,0.008760345693805932,0.007845954825265929,-0.008481560069049921
19693857.0,-0.806055,-0.619718,0.006988,0.005255,-0.015792,-0.000366,0.83076509304129,0.33294972418343266,-0.5175088228337505,0.010569875950442115,0.006430899069358287,-0.011138110456984715
19693867.0,-0.80361,-0.61874,0.007721,-0.003692,-0.015792,-0.000366,0.8286413607780965,0.3330165729935865,-0.5192284421261674,0.014327659068071001,0.00697484082298519,-0.003036752397404541
19693929.0,-0.799455,-0.607006,0.002835,-0.028616,-0.013959,-0.025833,0.813212608075179,0.3206736743676746,-0.5065972568772039,0.0340678742867482,-0.015130048812680383,0.01707438404476804
19693939.0,-0.79921,-0.604317,0.002835,-0.028616,-0.009682,-0.029471,0.804325128348694,0.31695090448298924,-0.4934953999534932,0.03196576055869779,-0.020389218868126342,0.018537160700917512
19693949.0,-0.796521,-0.603828,0.003812,-0.037564,-0.007849,-0.029471,0.7956046728269901,0.3149866146987082,-0.483410099299739,0.03367291876085689,-0.020898821638712137,0.027759224309011808
19693959.0,-0.800432,-0.607984,0.002102,-0.047789,-0.004182,-0.03129,0.7942461284262721,0.31296909335989453,-0.4693741587847767,0.03491636085128544,-0.02390912118651814,0.03859460343093591
19693969.0,-0.801166,-0.607495,0.006011,-0.048428,-0.006015,-0.024014,0.7852058379056535,0.31371024021149924,-0.45594950233703074,0.03295195977149821,-0.01678046909413811,0.03988367848128152
19693979.0,-0.804588,-0.604806,0.004545,-0.056097,-0.002349,-0.014312,0.7774472802886309,0.3088061929731689,-0.4401899733318196,0.027777674599361285,-0.00982602184907754,0.0498906267997652
19693989.0,-0.803121,-0.605539,0.001369,-0.067601,-0.000516,-0.001578,0.7714290006379507,0.30380814172467024,-0.4305435878668714,0.023801326549111927,0.0006574429144106078,0.06329072731701565
19693999.0,-0.802877,-0.603339,0.001857,-0.073992,-0.001127,0.012974,0.7693034391704036,0.303212627146095,-0.4300287764116924,0.019971176345214375,0.013996575926910159,0.07106095163105114
19694062.0,-0.802143,-0.622652,0.013585,-0.105307,-0.001127,0.025102,0.7723238306340757,0.3200929641727144,-0.4234847333332506,0.02374983457633418,0.02502365055480664,0.10261923334593613
19694072.0,-0.806788,-0.623629,0.01554,-0.100833,-0.002349,0.026314,0.7660426094611884,0.3197126783828595,-0.40752719728568865,0.021507398274713,0.026028131636019487,0.09861646145036293
19694082.0,-0.806299,-0.626808,0.012852,-0.091886,-0.013959,0.024495,0.76192761760296,0.3160241240431689,-0.39769893016397073,0.028129522807529717,0.02924242424750718,0.08712925038555923
19694092.0,-0.800188,-0.629008,0.015295,-0.086134,-0.01457,0.02207,0.752939830873315,0.31625416296003567,-0.39233993719521854,0.02696256281092646,0.026878921007099144,0.08166382043574115
19694102.0,-0.79921,-0.626563,0.014562,-0.079104,-0.017625,0.022676,0.7428250536979498,0.311382095473975,-0.38130621537801573,0.026264810530711693,0.028403457309143336,0.07473745886550791
19694112.0,-0.796521,-0.626563,0.010409,-0.067601,-0.02068,0.009943,0.7357181409874705,0.30445178116908306,-0.3729727488729748,0.03069875110037042,0.018297282093278456,0.061799813906487616
19694122.0,-0.795543,-0.631697,0.010898,-0.056736,-0.023735,-0.007642,0.7311159346660548,0.3039647456267821,-0.3635069092634024,0.03787804233247173,0.0040810847063495305,0.04888069907109638
19694132.0,-0.797988,-0.633653,0.007966,-0.058014,-0.028012,-0.01795,0.7347438473942232,0.30230259465431614,-0.3619333501188118,0.04659505410306028,-0.002933149817955536,0.04788315366888773
19694194.0,-0.799455,-0.618985,0.004301,-0.026699,-0.037788,-0.084651,0.7153347737831268,0.2881628722526693,-0.34612879989807266,0.07779608530984722,-0.05652978028184955,0.007662532071632243
19694204.0,-0.802143,-0.619474,0.001613,-0.024782,-0.038399,-0.075555,0.7084602178786488,0.2821733006881623,-0.33243249108716705,0.07355937573376559,-0.048260030181078516,0.00756151298220749
19694214.0,-0.801655,-0.619718,-0.001563,-0.029895,-0.034122,-0.061609,0.7007854627331618,0.27560649243802526,-0.32202922034509684,0.0643380505334133,-0.03829364842156246,0.015744920899316187
19694224.0,-0.800677,-0.623385,0.003568,-0.024782,-0.029845,-0.053726,0.6919574375034303,0.27794575154988554,-0.3117803322651588,0.0557398680349835,-0.03338719109885479,0.013027555679066504
19694234.0,-0.80141,-0.624607,-9.7e-05,-0.015835,-0.029234,-0.045843,0.6853594121801204,0.27127542877274485,-0.3006545775953893,0.049694667793524,-0.02651792356092198,0.00584759377080761
19694244.0,-0.794566,-0.619229,0.006744,-0.020308,-0.025568,-0.042811,0.6666946148016625,0.2707755856981782,-0.29500068289588277,0.04576569061131448,-0.025882661928275152,0.011597783554458037
19694254.0,-0.791632,-0.611162,0.014562,-0.017752,-0.022513,-0.040992,0.6458131271594525,0.26966978522505836,-0.2854260869320797,0.04169722525000909,-0.025719586237092917,0.01010727595560471
19694264.0,-0.791632,-0.604806,0.009187,-0.009444,-0.021902,-0.035535,0.6428511234071652,0.2618908768083561,-0.2853591644695246,0.03729096573888196,-0.020834727292217803,0.0026307751558137214
