time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
18751934.0,0.13335,-0.98275,0.123532,-0.1379,-0.126386,0.04875,0.2587244294115441,0.1630476022284888,-0.04851847676520205,-0.11955843636512217,0.0591068387162855,0.13992339120709604
18751944.0,0.135305,-0.982261,0.124265,-0.145569,-0.122109,0.036016,0.249618104755385,0.1582922725173316,-0.04542142093454219,-0.12967273576780822,0.045457294939842345,0.13607611779164033
18751954.0,0.136772,-0.983972,0.12793,-0.155156,-0.12272,0.02207,0.24036394484003612,0.1563952028301368,-0.04029208807020036,-0.14110271727698764,0.030819261260023344,0.13697030316253567
18751964.0,0.131639,-0.986172,0.12964,-0.159629,-0.120276,0.011155,0.22457419241813464,0.15248211788526958,-0.03408788943819249,-0.14761935254422423,0.018910025756718248,0.13387720314640683
18751974.0,0.129194,-0.991306,0.133305,-0.156434,-0.119665,0.004485,0.21186723462572418,0.1502121793119987,-0.02547577024714849,-0.14612894719945213,0.01107347698840915,0.1316629511433148
18751984.0,0.12675,-0.992284,0.138192,-0.156434,-0.11661,0.000847,0.19892418779086984,0.1488445838840381,-0.021192263322295787,-0.14784905895901138,0.006313175186645133,0.12716526824961885
18751994.0,0.125283,-0.992528,0.140147,-0.154516,-0.120887,0.006304,0.1869799661990414,0.14419225065717575,-0.01781064474683759,-0.14690136625939698,0.010673464805223812,0.1297484766044448
18752004.0,0.120639,-0.990573,0.139169,-0.141735,-0.119665,0.014187,0.18220757174757155,0.14330681258573955,-0.01947962516051266,-0.13404215513062376,0.018254050948233548,0.12770780591223502
18752065.0,0.123572,-0.997173,0.146988,-0.066962,-0.159381,0.083313,0.17599513295309727,0.1434715176448943,-0.010216619629076627,-0.05722141617682266,0.08452792292642476,0.16250541021905474
18752075.0,0.12675,-0.995218,0.147965,-0.058653,-0.17099,0.097259,0.16908216134180046,0.1368237172346491,-0.009490755031999708,-0.04995032031435618,0.09681563020560194,0.17397921381126355
18752085.0,0.135794,-0.993506,0.144789,-0.041398,-0.178322,0.114238,0.1674182295768473,0.12625611494652708,-0.008794387204671171,-0.03419726791888587,0.11196452308418829,0.18126594597280044
18752095.0,0.14655,-0.992284,0.141368,-0.040759,-0.180767,0.111206,0.16693314745349513,0.11566703988715236,-0.007607028065487741,-0.03576785013699117,0.10745537191914278,0.1840618992303851
18752105.0,0.155105,-0.99204,0.137703,-0.032451,-0.186266,0.102717,0.16354320323064028,0.10513428540499499,-0.005332496990354859,-0.02989408316601259,0.09732035933323706,0.18956255879501405
18752115.0,0.16415,-0.987884,0.134038,-0.026699,-0.181378,0.077249,0.1598927076021574,0.09507344978817206,-0.006913112260046711,-0.026930849301204256,0.07065600571443005,0.18401272156673915
18752125.0,0.170505,-0.990817,0.130129,-0.029255,-0.175267,0.042686,0.15337850279298812,0.08419667619371482,-0.0014461487962147005,-0.03211231518610377,0.03507295741402778,0.17645157347448662
18752135.0,0.167572,-0.995951,0.133794,-0.024143,-0.169157,0.003879,0.15038189921940973,0.08765476647631311,0.00379356957600889,-0.027205641287401775,-0.003466545265567246,0.16870049758392242
18752197.0,0.131394,-0.984461,0.135993,-0.035007,-0.11661,-0.025227,0.10357704940975378,0.0825589010360353,-0.006331160546285556,-0.03855106461022682,-0.031086807845789932,0.1140491537600216
18752206.875,0.131883,-0.98495,0.137215,-0.030534,-0.106222,-0.001578,0.09311876588330237,0.07559990281971368,-0.004027543278419521,-0.03476061223964587,-0.007857072687957215,0.10463218801832033
18752216.75,0.137016,-0.98935,0.138925,-0.02606,-0.09278,0.009336,0.08708407027285053,0.06885328978476597,0.0022786795954147423,-0.03070501268843439,0.0030470422892685733,0.09177325658976308
18752226.625,0.139705,-0.990573,0.139658,-0.030534,-0.083004,0.021464,0.07875578890855406,0.061212297428414275,0.0051404343050410585,-0.035541347547572474,0.015148548691000116,0.08240161742987247
18752236.5,0.141416,-0.994973,0.141612,-0.029895,-0.068339,0.023889,0.06934512329802399,0.05435369715510207,0.011069059861567003,-0.03473362167006498,0.01811279720951028,0.06782415771631779
18752246.375,0.141416,-0.997173,0.143567,-0.034368,-0.056119,0.02207,0.058084042031046716,0.04766073283631922,0.014553428401304374,-0.0389229300027926,0.01690911943405382,0.05492425406833133
18752256.25,0.145083,-0.997907,0.1443,-0.029255,-0.039621,0.023283,0.051124703645575295,0.03939443136940555,0.016623967350875003,-0.032870375806950555,0.019287491338332175,0.03892695502070001
18752266.125,0.140928,-0.993506,0.145033,-0.02606,-0.031067,0.026314,0.047396477993942886,0.04060923298962817,0.011955487350487898,-0.028898394774457516,0.023161337655366123,0.031066765239942923
18752327.0,0.154616,-0.989106,0.148698,-0.009444,0.030646,0.018432,0.0500313312934985,0.03584365491538485,0.01022768729990133,-0.006246920601669655,0.021824087411057812,-0.029202572963198687
18752337.0,0.151439,-0.994729,0.148698,-0.012639,0.036756,0.012974,0.03529702615758844,0.025968810237498998,0.01617438966216769,-0.008371988485021903,0.01744424409568983,-0.036120363920324104
18752347.0,0.151194,-0.993506,0.152119,-0.008166,0.037978,0.002666,0.023665994502469666,0.020443757650762433,0.015911394418984575,-0.0033129927974441175,0.007655308928340365,-0.03803340531606071
18752357.0,0.144839,-0.98935,0.145033,-0.006887,0.044699,-0.001578,0.008917766171684804,0.0036610419791994545,0.01031351556243848,-0.0007708854948458697,0.004764729614355869,-0.044995828042785437
18752367.0,0.144839,-0.988861,0.15163,-0.007527,0.041644,-0.002791,-0.003530736195448091,0.0017684267233547917,0.010841469623621269,-0.0012879605651634947,0.003501847222074561,-0.04224625864636811
18752377.0,0.147528,-0.98715,0.149187,-0.003692,0.047754,-0.007642,0.013744825709806988,-0.007061806750906049,0.009082556040198041,0.0027507895167739288,-0.00013495002504125976,-0.04842406932017536
18752387.0,0.146061,-0.989839,0.151141,-0.003053,0.04531,-0.017344,-0.00349427850709955,3.675449170579327e-05,0.011902392619872283,0.0038166446464750025,-0.010368847815282968,-0.047339745073521844
18752397.0,0.146061,-0.989106,0.152119,0.000782,0.044699,-0.025833,-0.003391430994160792,0.0011126648576263519,0.011331768160541112,0.007570488067778045,-0.01891528725646177,-0.04744318320287084
18752458.0,0.137016,-0.985439,0.146499,0.004616,0.050809,-0.036141,0.0035106294969486744,0.0011676975751274646,0.0056399335452566,0.011491209952020817,-0.028534422420866963,-0.05443135722123878
18752468.0,0.135794,-0.985439,0.14601,0.006533,0.050809,-0.036748,-0.008215924118709274,-0.009321450125399991,0.005333060440884378,0.013946020811691445,-0.028631086561832993,-0.05440973681069131
18752478.0,0.13995,-0.990084,0.15163,0.01612,0.050809,-0.034928,0.0027425107482672863,0.0060864188316224,0.011335463927079601,0.023017612478029262,-0.02757144531277023,-0.052643888383896886
18752488.0,0.141905,-0.993262,0.152119,0.012924,0.050198,-0.03796,-0.006304563727838901,-0.003986808104762553,0.014786173372172643,0.020310842343755485,-0.030090125241161676,-0.05300834487378676
18752498.0,0.143861,-0.996195,0.152119,0.005255,0.048976,-0.040386,0.009977691497524399,0.0012773199229357385,0.017909362189578514,0.011764316828649514,-0.03283614557842546,-0.053298039270761224
18752508.0,0.144105,-0.998151,0.15505,0.005255,0.04531,-0.047662,-0.0016873579973430983,-0.005677823998291019,0.020331851636335604,0.011844199651146732,-0.04010013641612268,-0.05102912269510547
18752518.0,0.142639,-0.995706,0.158227,0.005255,0.048365,-0.047056,0.005984847720876604,0.00817778310065391,0.01818928090376013,0.01179820254211838,-0.03957565936257797,-0.05362485420765588
18752528.0,0.13995,-0.991306,0.154073,0.003977,0.050198,-0.043418,0.003920412864764777,0.0047649116600756835,0.012903748361531691,0.010779350168298403,-0.035684511899179636,-0.055056331856258946
18752588.0,0.141172,-0.985194,0.132572,-0.008166,0.058752,0.011155,0.0002734068514690522,-0.004198699033931256,0.0040390343901555445,0.00022174156606447008,0.01912902452227026,-0.057244618406486585
18752598.0,0.143128,-0.983483,0.132328,-0.016474,0.064863,0.011762,0.0008628628429132969,0.007886965250105555,0.0025827579326593553,-0.007023552960963334,0.01993402211512639,-0.06457747715046011
18752608.0,0.142394,-0.985928,0.127442,-0.022865,0.061807,0.00873,-0.004879269958862832,0.014457961744682373,0.004160692245447991,-0.013482055697847016,0.01593640907102584,-0.06311411422242318
18752618.0,0.143372,-0.987395,0.123532,-0.022865,0.061807,0.001453,0.0047343525334447205,0.00018966227437110486,0.005356713493927097,-0.014037272246432865,0.009362833981706335,-0.06372061684188669
18752628.0,0.13995,-0.986906,0.121822,-0.031812,0.063641,-0.002791,-0.009715813317847467,0.00803682760922924,0.004117058610972794,-0.021897557488538735,0.0049230121366024195,-0.06757389165601614
18752638.0,0.141172,-0.986906,0.121089,-0.040759,0.065474,-0.004004,0.004211077571025332,-0.0004937308933762382,0.00426966268851101,-0.03136025596021487,0.004653709807132108,-0.07042052331629473
18752648.0,0.13995,-0.987639,0.120112,-0.042676,0.066696,-0.010067,-0.014166138847187038,-9.524463120902538e-05,0.00461087033916883,-0.03187277764052029,-0.0012581858966346218,-0.07316751256348313
18752658.0,0.141661,-0.98715,0.121333,-0.04715,0.073417,-0.014918,-0.012397781135273398,0.0011397872013001289,0.004539523472350646,-0.035263391055111275,-0.005190397012272677,-0.08102640398752305
18752719.0,0.130661,-0.986417,0.122311,-0.058014,0.058752,-0.022801,-0.006564779552633329,0.0002863440295048652,0.0025006719237258557,-0.04942696215520392,-0.014347647697496578,-0.06847209445209458
18752729.0,0.128705,-0.990328,0.124265,-0.049706,0.053253,-0.014312,0.0023977346429543225,-0.006889833475865869,0.006331503977320938,-0.042614750074500586,-0.00621084983670372,-0.06047156529637521
18752739.0,0.132127,-0.99204,0.127442,-0.048428,0.048976,-0.007036,-0.0035206581434853133,0.006598047917653431,0.008854023049377043,-0.04134409112000931,-0.00013826787424113708,-0.055534422365370116
18752749.0,0.129927,-0.992284,0.127686,-0.043954,0.04531,0.000241,0.002217847925154938,-0.003614251590497385,0.008857916119520484,-0.037761785985609225,0.007093027358975367,-0.05008737145291091
18752759.0,0.127239,-0.995218,0.133305,-0.045233,0.037978,0.005092,-0.00027071432246778275,-0.010271155051064108,0.01208363476427801,-0.03995434533227408,0.011508472317931727,-0.04225501853007272
18752769.0,0.127972,-0.995706,0.134771,-0.040759,0.035534,0.001453,-0.007127503944225202,0.0023971426417572182,0.01287410177952499,-0.03555931734053536,0.007013607329433774,-0.04015490889671666
