time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
16216564.0,-0.733943,0.690619,0.093724,-0.054819,0.023924,-0.019769,-0.7262812532805933,0.1424306707180491,-1.6903913120527931,-0.05476294518949095,-0.01775105535119347,-0.025577602821446638
16216574.0,-0.734188,0.690863,0.094457,-0.043954,0.018425,-0.020376,-0.7308569326183162,0.14393485641640388,-1.6858401636781963,-0.04408923302151544,-0.01876775439521415,-0.019761757096357427
16216584.0,-0.729788,0.689397,0.095435,-0.04715,0.022702,-0.023408,-0.7307481764952067,0.14554003651159741,-1.679552638210708,-0.04745875099700755,-0.021467583694274373,-0.023942589085839502
16216594.0,-0.731254,0.690619,0.096168,-0.04715,0.023313,-0.028865,-0.7365026108385762,0.14705587209059584,-1.6759243852774033,-0.047682889218939456,-0.026845065638223493,-0.024606731205379952
16216604.0,-0.731743,0.692819,0.094457,-0.057375,0.024535,-0.030684,-0.7413622199241566,0.14623946928857035,-1.6733232404650265,-0.05811237531683689,-0.028439032397842307,-0.025486034946801014
16216614.0,-0.733454,0.688174,0.096656,-0.053541,0.026368,-0.030078,-0.7472685827721577,0.14895199350057958,-1.6635386767641318,-0.05448695223998273,-0.027718931128066858,-0.02700794478880849
16216624.0,-0.731988,0.687196,0.09519,-0.050345,0.031257,-0.030684,-0.7501546315370943,0.14816851011856838,-1.6575865205831777,-0.05162816920073647,-0.028003156346456986,-0.031677788900363796
16216634.0,-0.729543,0.681574,0.096901,-0.053541,0.028202,-0.022801,-0.7475261273314647,0.14948097624234896,-1.651940209547208,-0.05462974236335702,-0.020300464877365552,-0.02802426557603397
16216696.0,-0.731988,0.688174,0.096656,-0.043315,0.035534,-0.002791,-0.7546347738921424,0.15052206709981028,-1.653147559212124,-0.04458963509279015,7.23504745564669e-05,-0.03403532385185498
16216705.875,-0.729054,0.692575,0.092503,-0.040759,0.032479,0.007517,-0.7564608081534344,0.14746520125785828,-1.6525011346318352,-0.04199054028102604,0.01016537678467036,-0.030102266571359945
16216715.75,-0.728076,0.690619,0.09348,-0.04012,0.031257,0.012974,-0.7599620791594017,0.14910855352547572,-1.6449899633655234,-0.041417522826313745,0.015557792707371008,-0.028239741748221664
16216725.625,-0.728565,0.689641,0.090304,-0.038203,0.030035,0.018432,-0.7650035421957145,0.1466475301350822,-1.638616131064108,-0.03954302015160139,0.02092987300805757,-0.026449934426320026
16216735.5,-0.728321,0.69013,0.091281,-0.040759,0.025757,0.016006,-0.769324486619697,0.14844144715511293,-1.6333783134555806,-0.04204579949473176,0.018276794154281396,-0.021886541670415625
16216745.375,-0.727099,0.692819,0.091525,-0.037564,0.025757,0.018432,-0.7728799558285205,0.1496239088418687,-1.6303310304660434,-0.038972034621019745,0.02068555950170061,-0.02162183883483646
16216755.25,-0.727588,0.691352,0.093236,-0.04012,0.023924,0.023889,-0.777795094377737,0.1519661520307559,-1.6228851556610522,-0.04142953746289106,0.026055796203754124,-0.01890358185104977
