time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
16163324.0,-0.358719,-0.938502,0.039484,-0.027977,-0.013348,0.026921,-0.017590148979586443,-0.00023071023081789474,0.005343147712593313,-0.0255167854465484,0.022423080657816785,0.023059076050177263
16163334.0,-0.350897,-0.940702,0.038507,-0.027977,-0.013959,0.027527,-0.009436404784056428,7.60705120211765e-05,0.004710254222593608,-0.025401187780404216,0.023032648645444354,0.023655415758767673
16163396.0,-0.346253,-0.945347,0.034109,-0.039481,-0.009682,-0.005217,0.006079565106185546,0.007719079198142055,0.007292891369462805,-0.032278722442656595,-0.010944030140708936,0.0227600495550689
16163406.0,-0.348208,-0.944858,0.032398,-0.033729,-0.012737,-0.01795,-0.009413267918151185,-0.0025380219379730388,0.007452247336687893,-0.02424278307729293,-0.02274091130263948,0.022742417017388546
16163416.0,-0.348453,-0.942902,0.029222,-0.034368,-0.009071,-0.022195,0.0010432453098137544,0.0045552150238193125,0.005641964991671371,-0.02519989865555351,-0.026913812666644707,0.019916633387562964
16163426.0,-0.350408,-0.946324,0.02629,-0.043954,-0.005404,-0.032503,-0.004268429643701036,-0.010359490888312227,0.009396109065668614,-0.03383831300299606,-0.03891022792227167,0.018935814668192625
16163436.0,-0.349919,-0.944124,0.02629,-0.044594,-0.00296,-0.040386,0.0032712466515467404,0.0013343007458441458,0.007219994154139068,-0.03390753788028108,-0.04665257901006886,0.017384797341544904
16163446.0,-0.352853,-0.944613,0.027267,-0.052902,-0.002349,-0.040992,0.016516033781049565,0.00021588674119850883,0.008597849833152336,-0.041380320377949815,-0.04858578114198775,0.020287297139863117
16163456.0,-0.356275,-0.940702,0.026534,-0.053541,0.004983,-0.039173,-0.005301995257170706,-0.0006105711266603043,0.006244352845864132,-0.045147039666447335,-0.04710373127987932,0.012999084885835243
16163466.0,-0.357253,-0.941435,0.027756,-0.052263,0.002539,-0.040386,-0.006139849968724194,0.000467144844103893,0.007304345661258341,-0.04292518928945943,-0.048030950249314586,0.014810558011497907
16163529.0,-0.360186,-0.939235,0.038995,-0.04012,0.00315,-0.014312,-0.005098166201070087,0.0004983676322495203,0.006673090023314878,-0.03589082822770839,-0.020541292968646364,0.01068990066863909
16163539.0,-0.357253,-0.941924,0.04095,-0.030534,-0.00296,-0.010067,0.0034013714902391603,-0.00807827848492781,0.008191748812548551,-0.025473258863281997,-0.014859401479551457,0.013143154703256341
16163549.0,-0.357741,-0.942413,0.043149,-0.029895,-0.011515,-0.007036,-0.005482687504616212,0.003680081972900354,0.008929689812624727,-0.022434789302155516,-0.011512614341139616,0.020975020524425594
16163559.0,-0.355053,-0.939968,0.043393,-0.024782,-0.160603,-0.007642,-0.0020438747772308953,-0.007523676164232847,0.00569609880662763,0.035106506007851264,-0.01022435316915202,0.15852087286913719
16163569.0,-0.352608,-0.942413,0.041438,-0.02606,-0.017014,-0.013706,-0.004810582650385768,0.001936253175099574,0.007057536238722203,-0.016011260507449478,-0.01740139701416704,0.02443941797420567
16163579.0,-0.350164,-0.945347,0.041438,-0.017113,-0.019458,-0.024014,0.013556216789471427,0.008828189839924113,0.00883654632428278,-0.004910885531192041,-0.02593681824756887,0.02347989334499004
16163589.0,-0.353586,-0.942902,0.037529,-0.012639,-0.024957,-0.026439,-0.0026913206617706817,-0.004893131252986492,0.007702575614767716,0.0012378765003387016,-0.027726224087810534,0.026670977683662517
16163599.0,-0.35383,-0.941435,0.039972,-0.019669,-0.026179,-0.031897,-0.003815997917661068,-0.002546986118013576,0.00651489801721619,-0.003963244718221164,-0.03423417947539534,0.030032346860508794
16163662.0,-0.353586,-0.941924,0.035086,-0.012,-0.033511,-0.047662,0.004724059767474734,0.0038363933060659365,0.006696515298286974,0.008438541242007346,-0.04804067594679949,0.03405198733233558
16163671.875,-0.358719,-0.942657,0.033376,-0.012,-0.032289,-0.046449,-0.006809855392553068,-0.010227888084043159,0.009081024576754351,0.007590208860940182,-0.047249074909346565,0.03246540884785317
16163681.75,-0.356764,-0.938746,0.033376,-0.020308,-0.0329,-0.036141,-0.0003923823551419701,0.001654730021128069,0.004806284560683008,-0.0012761447879670942,-0.03800599331661979,0.03680913842372839
16163691.625,-0.357253,-0.941435,0.032643,-0.015196,-0.023735,-0.02462,-0.0023128694609719203,-0.011103940886425195,0.007405818831044245,-0.0017135083416555254,-0.026390228980628216,0.026477022954121715
16163701.5,-0.357986,-0.945102,0.034597,-0.02606,-0.021291,-0.016738,-0.0016320177612762542,0.0030798313691262577,0.011215392567658938,-0.01383145785185883,-0.020095883165539327,0.028590858302773036
16163711.375,-0.355786,-0.943635,0.034109,-0.035007,-0.018236,-0.01128,-0.003990093995928055,-0.008979641733669707,0.00900820615406222,-0.024137988219099137,-0.016573850003481407,0.02877403631395378
16163721.25,-0.354075,-0.943146,0.034842,-0.029255,-0.01457,-0.004004,0.0010888287917612124,0.004294213524426441,0.008011816442182863,-0.021181719992832634,-0.008229747675719944,0.023828091244143253
16163731.125,-0.353341,-0.942657,0.035575,-0.036925,-0.012126,-0.002791,0.0014754982508875215,0.005121297571210311,0.0073178533963838815,-0.029308995764637677,-0.00833218561385407,0.02428667602132358
16163793.0,-0.35383,-0.94608,0.039484,-0.03309,-0.000516,-0.020982,0.0035976983565543857,-0.0027124606482380577,0.010842084936992869,-0.02693612888625909,-0.02613141192221401,0.011271776770962527
16163803.0,-0.357253,-0.94608,0.037285,-0.037564,-0.007849,-0.023408,-0.003119507237361715,0.006452520668164058,0.011946578276552423,-0.028135489617501827,-0.028906328963117074,0.019834659837252227
16163813.0,-0.356519,-0.94608,0.038507,-0.038203,-0.010904,-0.025227,-0.0016800175700644887,-0.00412400431130779,0.011749041481831372,-0.027332954045186274,-0.030987751248133643,0.022526358998904532
16163823.0,-0.354319,-0.945347,0.038262,-0.034368,-0.006015,-0.026439,0.012128456414750395,0.005612980756116598,0.010202098496150912,-0.02511811769974103,-0.03148074424679683,0.017158183904181844
16163833.0,-0.356275,-0.94388,0.040705,-0.036925,-0.007849,-0.03129,-0.00522749078333316,7.810585647065438e-05,0.009688513497893436,-0.026291843730301214,-0.036782214240293654,0.018971931763596423
16163843.0,-0.354808,-0.94608,0.039239,-0.040759,-0.010904,-0.032503,0.006285064592814104,0.01003803863773596,0.01111597659634049,-0.028347059546301154,-0.03829657500829794,0.02380031226081429
16163853.0,-0.355053,-0.945591,0.037041,-0.037564,-0.006626,-0.036141,0.0010167266645354613,-0.004115481430593126,0.010722037382426828,-0.026442241683513973,-0.041720036209169184,0.01792697092250246
16163863.0,-0.356519,-0.946324,0.04095,-0.033729,-0.007849,-0.036748,-0.0007056831268444121,-0.0004893191527903037,0.01208254377550209,-0.02237831856243984,-0.041661295608819066,0.01769788271270196
16163926.0,-0.357741,-0.941191,0.039239,-0.013917,-0.015792,0.017219,-0.01450845182219009,0.005650130364232478,0.007529851436467326,-0.01024792975471013,0.01514115107043963,0.020131805532655332
16163935.875,-0.352853,-0.940457,0.040461,-0.022226,-0.013348,0.017825,0.0017046455329210051,0.0002743202298102019,0.0052853922697865645,-0.018622772476163767,0.014165920100799948,0.021033636347498007
16163945.75,-0.35383,-0.942413,0.039484,-0.013917,-0.012126,0.019038,-0.012619836128761743,0.004303514832531852,0.007332684479744671,-0.011841357833104936,0.01679538265204901,0.016759044580154793
16163955.625,-0.351875,-0.940702,0.038995,-0.020308,-0.012126,0.017825,0.005364390094853185,0.003474644561976536,0.005095034620148611,-0.017248695597046695,0.014537169771939775,0.019192148400380367
16163965.5,-0.35383,-0.938502,0.035819,-0.013917,-0.01457,0.018432,-0.006590746652002891,0.008804819937503485,0.0035654990430057276,-0.010785090515007364,0.016411270415778313,0.01897520589936504
16163975.375,-0.356764,-0.939724,0.03533,-0.012639,-0.007237,0.016613,-0.00035424123381944984,-0.001724353257450055,0.005786686077615495,-0.011760229472482939,0.014470886698525958,0.011849080129401106
16163985.25,-0.355297,-0.938502,0.036796,-0.019669,-0.007237,0.014794,-0.007846986130513392,0.009865471849702576,0.0041000971530925565,-0.01805260956292103,0.011658251412614602,0.014010518476095092
16163995.125,-0.354075,-0.938257,0.034597,-0.020308,0.001317,0.006911,-0.0064462061786454625,0.007885476073264803,0.003388519854597563,-0.020334542066204945,0.003498340358923309,0.006014922085186962
16164057.0,-0.363119,-0.933612,0.031177,-0.034368,0.009871,-0.005823,-0.0008728293468806166,-0.0010469902810630138,0.002225983505857008,-0.03417861768470231,-0.011624207868222476,0.0030336905905694145
16164067.0,-0.363364,-0.932634,0.033131,-0.035007,0.005594,-0.004004,-0.008798223292102877,-0.010562471804088217,0.001373188711026837,-0.03356320812685105,-0.009892861893171815,0.006961123817050645
16164077.0,-0.361164,-0.936546,0.034353,-0.033729,0.004372,-0.008248,-0.003180336507717795,0.0035800592297247627,0.00434806827942332,-0.031243846234888278,-0.013748164091124797,0.007720063832259694
16164087.0,-0.35823,-0.939235,0.033864,-0.033729,0.004983,-0.008248,-0.014247535762276914,-0.0035005497325760067,0.005695104143036306,-0.0315621150503688,-0.013818139790605281,0.006587650588379317
16164097.0,-0.35823,-0.942413,0.031177,-0.040759,0.006205,-0.019769,0.0036362087350600837,-0.002107907549808183,0.008675039598876978,-0.03647674233153335,-0.02633896760336785,0.008143557052520832
16164107.0,-0.357741,-0.941191,0.034353,-0.036285,0.004983,-0.03129,-0.011756595798415452,-0.0063461894100666095,0.007383123993153008,-0.030154013822024695,-0.03698596051810612,0.006577977574774733
16164117.0,-0.357497,-0.941924,0.035086,-0.029895,0.006816,-0.038567,0.004434974258649097,-0.00043321682817749646,0.00808536221269719,-0.023646474981196913,-0.043122719329132024,0.002976183567008503
16164127.0,-0.362386,-0.940213,0.036552,-0.037564,0.003761,-0.040992,-0.0009108859731143607,0.00016405012562964216,0.008295239720638671,-0.029200441891668708,-0.046699220453309376,0.008488832863503116
16164189.0,-0.363364,-0.93239,0.035819,-0.013278,-0.013959,-0.019769,0.011528762004147245,0.0036235413678790537,0.0012599397517143501,-0.0036884956462186393,-0.02124865427433263,0.017229684193208885
16164199.0,-0.364097,-0.93459,0.035575,-0.006248,-0.016403,-0.024014,-0.004884106960642143,0.005132144196895507,0.0036137109112942094,0.004060793870809511,-0.02418474524461289,0.016833780311978963
16164209.0,-0.366786,-0.93899,0.031177,-0.007527,-0.020069,-0.025833,-0.005098178952823985,-0.011770917132187909,0.008484828495814188,0.004502438190523676,-0.02632023054397701,0.0203405480125884
16164219.0,-0.36263,-0.944858,0.037529,-0.009444,-0.018847,-0.030078,-0.0023787394262072084,0.007212806687522654,0.012723012438954143,0.002958577557198908,-0.030615088992124687,0.020076049756919942
16164229.0,-0.362875,-0.948036,0.036552,-0.006248,-0.021291,-0.032503,-0.0014062724936874536,-0.006194877873428987,0.015749091808999215,0.007169999948773853,-0.03266545441383706,0.020744839904711626
16164239.0,-0.362141,-0.949747,0.037774,0.003977,-0.020069,-0.046449,-0.00555543884438143,0.006348824486014043,0.017114139363371642,0.018346043922059633,-0.044544921287169685,0.0159769693912743
16164249.0,-0.358964,-0.950236,0.03362,0.006533,-0.021291,-0.054939,0.009702908219954596,-0.005135208672251318,0.016274272328079355,0.022708613864083148,-0.0525786085991587,0.015299975985224487
16164259.0,-0.361408,-0.94608,0.035086,-0.00497,-0.017014,-0.058577,0.005713717799240401,-0.004192728468695709,0.013342938356456986,0.011199988547679323,-0.05818197289658001,0.01532515289951397
16164322.0,-0.357497,-0.942657,0.032643,-0.005609,-0.006015,-0.027652,-0.0060396465367080305,-0.000838007299929978,0.008679686778947909,0.0014691500954276669,-0.028021910515459096,0.006699876048160011
16164331.875,-0.355786,-0.941435,0.035086,-0.00497,-0.006626,-0.025833,0.008780558124780366,-0.003184272755650582,0.006989238583528623,0.0020716285548719867,-0.026141097356215042,0.006949823677153703
16164341.75,-0.359453,-0.947547,0.036063,-0.010083,0.001317,-0.033109,-0.008245414778700876,0.0012092846586640145,0.014042832997078812,-0.004322263189246024,-0.03434460677924492,0.00117187247682206
16164351.625,-0.359208,-0.947791,0.036796,-0.012639,0.001928,-0.039173,0.008203587858203623,0.0013326164076809845,0.014210549067974658,-0.005877025730546837,-0.040762864949435706,0.0013545640171497466
16164361.5,-0.365564,-0.945102,0.036552,-0.010083,0.004983,-0.039779,-0.0027010555108425006,-0.012163666262730485,0.013920917392562742,-0.004528947046359409,-0.04098376236365999,-0.0029471817335074697
16164371.375,-0.363364,-0.940457,0.040217,-0.012639,0.000706,-0.039173,0.0015839967811634966,0.0036950978224657535,0.00900644677835408,-0.0054299818562034115,-0.040731837499049815,0.002489858829793619
16164381.25,-0.365319,-0.939235,0.037285,-0.010083,-0.00296,-0.033716,0.0038408783681090687,-0.010878912290540561,0.00840340396675359,-0.0026271804245541048,-0.03488962740897076,0.0047967663357763035
16164391.125,-0.364586,-0.935812,0.039972,-0.010083,-0.002349,-0.027046,0.0028166441662497827,-0.008159542767890654,0.0050822353924374775,-0.0039434902793805985,-0.028326951960290107,0.004550108026832726
16164454.0,-0.363853,-0.948769,0.030932,-0.031173,-0.003571,-0.045843,0.0014883154584041333,-0.006058068032365262,0.016597016680066325,-0.019829117109302855,-0.05028347312318606,0.012824471308220835
16164464.0,-0.362141,-0.951214,0.030932,-0.041398,0.004372,-0.047056,-0.0006712321745451879,0.006152356659271629,0.01826944580297823,-0.03191262034144693,-0.05327584154667205,0.00951027309999879
16164474.0,-0.362875,-0.946813,0.033131,-0.038842,9.5e-05,-0.048875,0.0033448558651275684,-0.0022401273978239883,0.014502133819088108,-0.027657327093168437,-0.05462799555297025,0.012179079354620915
16164484.0,-0.366297,-0.947547,0.03533,-0.041398,0.004983,-0.045843,-0.011381958176468764,-0.01069853672045683,0.01637739578274278,-0.032353941112695614,-0.052278936182263085,0.007767925599996953
16164494.0,-0.361653,-0.947302,0.038751,-0.040759,0.002539,-0.041599,0.0028131206866791538,0.0041305905703567635,0.0147170227149745,-0.03149489426662354,-0.04783900017216557,0.01084993551417454
16164504.0,-0.360675,-0.94828,0.038995,-0.045872,0.005594,-0.036141,-0.004030101045584514,-0.006691025953407466,0.015273860841129508,-0.03825645945362526,-0.04350504732410749,0.009244418229412514
16164514.0,-0.361653,-0.947547,0.038995,-0.052902,-0.001738,-0.032503,0.005502080403577997,0.003798959980096354,0.014945375208588208,-0.042536535185675683,-0.040795530411283226,0.01960752737751091
